producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.0 records/sec (0.00 MB/sec), 19865.0 ms avg latency, 19865.0 ms max latency.
60 records sent, 11.9 records/sec (1.16 MB/sec), 7980.6 ms avg latency, 9538.0 ms max latency.
138 records sent, 26.9 records/sec (2.63 MB/sec), 10651.7 ms avg latency, 12064.0 ms max latency.
222 records sent, 43.8 records/sec (4.27 MB/sec), 11271.2 ms avg latency, 12993.0 ms max latency.
281 records sent, 56.2 records/sec (5.49 MB/sec), 6709.1 ms avg latency, 9203.0 ms max latency.
347 records sent, 68.9 records/sec (6.73 MB/sec), 5382.5 ms avg latency, 6241.0 ms max latency.
406 records sent, 80.6 records/sec (7.87 MB/sec), 3986.8 ms avg latency, 4846.0 ms max latency.
475 records sent, 94.5 records/sec (9.23 MB/sec), 2355.5 ms avg latency, 3713.0 ms max latency.
390 records sent, 77.7 records/sec (7.58 MB/sec), 379.3 ms avg latency, 1528.0 ms max latency.
334 records sent, 66.7 records/sec (6.51 MB/sec), 65.9 ms avg latency, 287.0 ms max latency.
333 records sent, 66.6 records/sec (6.50 MB/sec), 78.3 ms avg latency, 254.0 ms max latency.
322 records sent, 64.0 records/sec (6.25 MB/sec), 68.1 ms avg latency, 211.0 ms max latency.
322 records sent, 64.2 records/sec (6.27 MB/sec), 57.7 ms avg latency, 153.0 ms max latency.
366 records sent, 73.1 records/sec (7.14 MB/sec), 74.0 ms avg latency, 235.0 ms max latency.
381 records sent, 76.0 records/sec (7.42 MB/sec), 65.9 ms avg latency, 185.0 ms max latency.
380 records sent, 75.8 records/sec (7.40 MB/sec), 54.7 ms avg latency, 155.0 ms max latency.
370 records sent, 73.8 records/sec (7.21 MB/sec), 56.8 ms avg latency, 187.0 ms max latency.
410 records sent, 81.5 records/sec (7.96 MB/sec), 64.6 ms avg latency, 339.0 ms max latency.
280 records sent, 55.8 records/sec (5.45 MB/sec), 540.4 ms avg latency, 1890.0 ms max latency.
520 records sent, 103.8 records/sec (10.13 MB/sec), 716.4 ms avg latency, 1911.0 ms max latency.
404 records sent, 80.8 records/sec (7.89 MB/sec), 68.6 ms avg latency, 331.0 ms max latency.
432 records sent, 84.9 records/sec (8.29 MB/sec), 65.5 ms avg latency, 319.0 ms max latency.
409 records sent, 81.8 records/sec (7.99 MB/sec), 53.6 ms avg latency, 217.0 ms max latency.
404 records sent, 80.5 records/sec (7.86 MB/sec), 55.9 ms avg latency, 282.0 ms max latency.
8333 records sent, 59.223618 records/sec (5.78 MB/sec), 1434.87 ms avg latency, 19865.00 ms max latency, 74 ms 50th, 7688 ms 95th, 11903 ms 99th, 12717 ms 99.9th.
