producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 5359.0 ms avg latency, 5359.0 ms max latency.
39 records sent, 7.5 records/sec (0.73 MB/sec), 7977.6 ms avg latency, 18273.0 ms max latency.
114 records sent, 22.3 records/sec (2.18 MB/sec), 10040.1 ms avg latency, 11303.0 ms max latency.
192 records sent, 37.6 records/sec (3.67 MB/sec), 11024.1 ms avg latency, 12117.0 ms max latency.
143 records sent, 28.0 records/sec (2.74 MB/sec), 10133.8 ms avg latency, 12600.0 ms max latency.
132 records sent, 26.0 records/sec (2.54 MB/sec), 10935.9 ms avg latency, 12210.0 ms max latency.
156 records sent, 30.8 records/sec (3.01 MB/sec), 11830.8 ms avg latency, 12685.0 ms max latency.
185 records sent, 36.9 records/sec (3.60 MB/sec), 10794.1 ms avg latency, 11982.0 ms max latency.
375 records sent, 74.9 records/sec (7.32 MB/sec), 6424.5 ms avg latency, 10053.0 ms max latency.
419 records sent, 83.4 records/sec (8.14 MB/sec), 2964.6 ms avg latency, 4234.0 ms max latency.
445 records sent, 88.9 records/sec (8.69 MB/sec), 613.7 ms avg latency, 2054.0 ms max latency.
326 records sent, 64.8 records/sec (6.33 MB/sec), 65.3 ms avg latency, 171.0 ms max latency.
307 records sent, 61.0 records/sec (5.96 MB/sec), 70.1 ms avg latency, 210.0 ms max latency.
382 records sent, 76.1 records/sec (7.43 MB/sec), 69.9 ms avg latency, 226.0 ms max latency.
353 records sent, 70.3 records/sec (6.87 MB/sec), 62.9 ms avg latency, 209.0 ms max latency.
368 records sent, 73.6 records/sec (7.19 MB/sec), 57.9 ms avg latency, 195.0 ms max latency.
386 records sent, 77.2 records/sec (7.53 MB/sec), 51.5 ms avg latency, 159.0 ms max latency.
391 records sent, 78.0 records/sec (7.62 MB/sec), 57.6 ms avg latency, 166.0 ms max latency.
337 records sent, 67.2 records/sec (6.56 MB/sec), 80.3 ms avg latency, 413.0 ms max latency.
426 records sent, 85.0 records/sec (8.30 MB/sec), 896.7 ms avg latency, 1817.0 ms max latency.
372 records sent, 74.2 records/sec (7.24 MB/sec), 53.5 ms avg latency, 170.0 ms max latency.
408 records sent, 81.2 records/sec (7.93 MB/sec), 47.9 ms avg latency, 164.0 ms max latency.
396 records sent, 79.1 records/sec (7.72 MB/sec), 45.9 ms avg latency, 179.0 ms max latency.
394 records sent, 78.3 records/sec (7.65 MB/sec), 43.5 ms avg latency, 189.0 ms max latency.
395 records sent, 78.5 records/sec (7.67 MB/sec), 38.0 ms avg latency, 154.0 ms max latency.
494 records sent, 98.6 records/sec (9.63 MB/sec), 49.9 ms avg latency, 198.0 ms max latency.
8334 records sent, 56.821048 records/sec (5.55 MB/sec), 1791.39 ms avg latency, 18273.00 ms max latency, 63 ms 50th, 10983 ms 95th, 11938 ms 99th, 12363 ms 99.9th.
