producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16744.0 ms avg latency, 16744.0 ms max latency.
420 records sent, 80.2 records/sec (0.78 MB/sec), 6402.4 ms avg latency, 8143.0 ms max latency.
1008 records sent, 190.3 records/sec (1.86 MB/sec), 9128.3 ms avg latency, 11031.0 ms max latency.
1266 records sent, 252.2 records/sec (2.46 MB/sec), 4836.2 ms avg latency, 11926.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 55.1 ms avg latency, 144.0 ms max latency.
417 records sent, 82.8 records/sec (0.81 MB/sec), 37.3 ms avg latency, 144.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 21.0 ms avg latency, 71.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.8 ms avg latency, 66.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 15.9 ms avg latency, 69.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 16.0 ms avg latency, 46.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 15.9 ms avg latency, 60.0 ms max latency.
412 records sent, 82.1 records/sec (0.80 MB/sec), 17.8 ms avg latency, 91.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 15.6 ms avg latency, 78.0 ms max latency.
411 records sent, 82.2 records/sec (0.80 MB/sec), 14.5 ms avg latency, 45.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 15.0 ms avg latency, 74.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 13.9 ms avg latency, 51.0 ms max latency.
415 records sent, 82.7 records/sec (0.81 MB/sec), 13.1 ms avg latency, 61.0 ms max latency.
8333 records sent, 82.911298 records/sec (0.81 MB/sec), 2177.47 ms avg latency, 16744.00 ms max latency, 21 ms 50th, 9710 ms 95th, 10944 ms 99th, 11898 ms 99.9th.
