producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 8646.0 ms avg latency, 8646.0 ms max latency.
268 records sent, 52.8 records/sec (5.15 MB/sec), 4812.0 ms avg latency, 5527.0 ms max latency.
673 records sent, 134.5 records/sec (13.14 MB/sec), 3104.1 ms avg latency, 5944.0 ms max latency.
906 records sent, 180.8 records/sec (17.66 MB/sec), 1365.3 ms avg latency, 2235.0 ms max latency.
810 records sent, 161.6 records/sec (15.79 MB/sec), 73.4 ms avg latency, 570.0 ms max latency.
697 records sent, 139.3 records/sec (13.61 MB/sec), 29.7 ms avg latency, 140.0 ms max latency.
815 records sent, 162.6 records/sec (15.88 MB/sec), 24.2 ms avg latency, 110.0 ms max latency.
807 records sent, 161.2 records/sec (15.75 MB/sec), 17.6 ms avg latency, 65.0 ms max latency.
875 records sent, 174.8 records/sec (17.07 MB/sec), 17.1 ms avg latency, 57.0 ms max latency.
813 records sent, 162.5 records/sec (15.87 MB/sec), 15.8 ms avg latency, 58.0 ms max latency.
880 records sent, 175.7 records/sec (17.16 MB/sec), 16.8 ms avg latency, 97.0 ms max latency.
864 records sent, 172.4 records/sec (16.83 MB/sec), 19.8 ms avg latency, 126.0 ms max latency.
882 records sent, 176.2 records/sec (17.21 MB/sec), 17.3 ms avg latency, 79.0 ms max latency.
868 records sent, 173.4 records/sec (16.93 MB/sec), 17.5 ms avg latency, 91.0 ms max latency.
868 records sent, 172.4 records/sec (16.84 MB/sec), 22.1 ms avg latency, 180.0 ms max latency.
865 records sent, 172.8 records/sec (16.87 MB/sec), 72.4 ms avg latency, 613.0 ms max latency.
945 records sent, 188.9 records/sec (18.45 MB/sec), 20.4 ms avg latency, 167.0 ms max latency.
889 records sent, 177.5 records/sec (17.33 MB/sec), 15.7 ms avg latency, 67.0 ms max latency.
888 records sent, 177.5 records/sec (17.33 MB/sec), 14.3 ms avg latency, 51.0 ms max latency.
915 records sent, 182.7 records/sec (17.84 MB/sec), 18.8 ms avg latency, 122.0 ms max latency.
954 records sent, 190.5 records/sec (18.60 MB/sec), 15.8 ms avg latency, 65.0 ms max latency.
16667 records sent, 151.056772 records/sec (14.75 MB/sec), 299.49 ms avg latency, 8646.00 ms max latency, 17 ms 50th, 2352 ms 95th, 5181 ms 99th, 5720 ms 99.9th.
