producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-25 00:52:10,306] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 17417.0 ms avg latency, 17417.0 ms max latency.
1886 records sent, 373.6 records/sec (0.36 MB/sec), 3150.5 ms avg latency, 4713.0 ms max latency.
430 records sent, 85.2 records/sec (0.08 MB/sec), 59.8 ms avg latency, 151.0 ms max latency.
425 records sent, 84.6 records/sec (0.08 MB/sec), 28.8 ms avg latency, 95.0 ms max latency.
425 records sent, 84.8 records/sec (0.08 MB/sec), 18.5 ms avg latency, 99.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 19.0 ms avg latency, 50.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 17.4 ms avg latency, 67.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 16.9 ms avg latency, 67.0 ms max latency.
423 records sent, 84.3 records/sec (0.08 MB/sec), 16.7 ms avg latency, 75.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 16.3 ms avg latency, 50.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 15.2 ms avg latency, 63.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 15.4 ms avg latency, 43.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 13.7 ms avg latency, 49.0 ms max latency.
415 records sent, 82.4 records/sec (0.08 MB/sec), 14.4 ms avg latency, 101.0 ms max latency.
430 records sent, 85.7 records/sec (0.08 MB/sec), 14.0 ms avg latency, 118.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 13.7 ms avg latency, 76.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 12.8 ms avg latency, 56.0 ms max latency.
8334 records sent, 83.757952 records/sec (0.08 MB/sec), 730.10 ms avg latency, 17417.00 ms max latency, 17 ms 50th, 4474 ms 95th, 4650 ms 99th, 4669 ms 99.9th.
