producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-25 00:52:12,716] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19339.0 ms avg latency, 19339.0 ms max latency.
2022 records sent, 402.1 records/sec (0.39 MB/sec), 2588.2 ms avg latency, 3564.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 51.5 ms avg latency, 138.0 ms max latency.
418 records sent, 83.3 records/sec (0.08 MB/sec), 27.6 ms avg latency, 87.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 19.5 ms avg latency, 63.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 19.2 ms avg latency, 90.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 18.0 ms avg latency, 75.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 17.2 ms avg latency, 68.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 17.5 ms avg latency, 66.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 16.0 ms avg latency, 54.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 15.8 ms avg latency, 60.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 14.2 ms avg latency, 69.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 15.2 ms avg latency, 66.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 15.6 ms avg latency, 102.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 16.2 ms avg latency, 90.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 14.1 ms avg latency, 60.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.9 ms avg latency, 60.0 ms max latency.
8333 records sent, 82.984783 records/sec (0.08 MB/sec), 644.89 ms avg latency, 19339.00 ms max latency, 18 ms 50th, 3416 ms 95th, 3501 ms 99th, 3563 ms 99.9th.
