producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 16549.0 ms avg latency, 16549.0 ms max latency.
1813 records sent, 362.5 records/sec (0.35 MB/sec), 3114.3 ms avg latency, 4603.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 32.9 ms avg latency, 101.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 16.8 ms avg latency, 44.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 16.0 ms avg latency, 74.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 14.4 ms avg latency, 41.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.6 ms avg latency, 53.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.8 ms avg latency, 35.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.5 ms avg latency, 33.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.6 ms avg latency, 46.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.4 ms avg latency, 33.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 12.6 ms avg latency, 35.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 12.3 ms avg latency, 42.0 ms max latency.
418 records sent, 83.6 records/sec (0.08 MB/sec), 12.0 ms avg latency, 42.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 11.0 ms avg latency, 31.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 10.7 ms avg latency, 37.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 10.4 ms avg latency, 21.0 ms max latency.
8334 records sent, 83.772265 records/sec (0.08 MB/sec), 690.50 ms avg latency, 16549.00 ms max latency, 14 ms 50th, 4016 ms 95th, 4416 ms 99th, 4603 ms 99.9th.
