producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
1767 records sent, 353.4 records/sec (34.51 MB/sec), 418.4 ms avg latency, 1419.0 ms max latency.
4040 records sent, 805.7 records/sec (78.69 MB/sec), 15.0 ms avg latency, 99.0 ms max latency.
4266 records sent, 853.2 records/sec (83.32 MB/sec), 13.2 ms avg latency, 65.0 ms max latency.
4504 records sent, 900.8 records/sec (87.97 MB/sec), 15.7 ms avg latency, 96.0 ms max latency.
5016 records sent, 1003.2 records/sec (97.97 MB/sec), 79.7 ms avg latency, 472.0 ms max latency.
5713 records sent, 1141.2 records/sec (111.45 MB/sec), 63.3 ms avg latency, 226.0 ms max latency.
5653 records sent, 1130.6 records/sec (110.41 MB/sec), 96.6 ms avg latency, 265.0 ms max latency.
5380 records sent, 1076.0 records/sec (105.08 MB/sec), 198.8 ms avg latency, 532.0 ms max latency.
5856 records sent, 1171.2 records/sec (114.38 MB/sec), 133.2 ms avg latency, 373.0 ms max latency.
5498 records sent, 1099.6 records/sec (107.38 MB/sec), 67.2 ms avg latency, 294.0 ms max latency.
5289 records sent, 1057.8 records/sec (103.30 MB/sec), 85.4 ms avg latency, 270.0 ms max latency.
5466 records sent, 1090.4 records/sec (106.48 MB/sec), 101.4 ms avg latency, 311.0 ms max latency.
5288 records sent, 1057.2 records/sec (103.24 MB/sec), 216.7 ms avg latency, 584.0 ms max latency.
4675 records sent, 934.8 records/sec (91.29 MB/sec), 124.7 ms avg latency, 344.0 ms max latency.
4216 records sent, 843.2 records/sec (82.34 MB/sec), 35.0 ms avg latency, 232.0 ms max latency.
5474 records sent, 1094.8 records/sec (106.91 MB/sec), 61.6 ms avg latency, 345.0 ms max latency.
5271 records sent, 1054.2 records/sec (102.95 MB/sec), 79.7 ms avg latency, 343.0 ms max latency.
5625 records sent, 1125.0 records/sec (109.86 MB/sec), 58.9 ms avg latency, 250.0 ms max latency.
5481 records sent, 1096.2 records/sec (107.05 MB/sec), 116.6 ms avg latency, 391.0 ms max latency.
100000 records sent, 999.490260 records/sec (97.61 MB/sec), 95.42 ms avg latency, 1419.00 ms max latency, 64 ms 50th, 273 ms 95th, 459 ms 99th, 1028 ms 99.9th.
