run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps1000-batch16384-acksall-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps1000-batch16384-acksall-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4995 records sent, 999.0 records/sec (0.98 MB/sec), 18.4 ms avg latency, 798.0 ms max latency.
5007 records sent, 1000.4 records/sec (0.98 MB/sec), 5.4 ms avg latency, 21.0 ms max latency.
5003 records sent, 1000.4 records/sec (0.98 MB/sec), 5.1 ms avg latency, 15.0 ms max latency.
5002 records sent, 999.8 records/sec (0.98 MB/sec), 5.0 ms avg latency, 16.0 ms max latency.
5005 records sent, 1000.4 records/sec (0.98 MB/sec), 4.9 ms avg latency, 16.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 36.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 4.8 ms avg latency, 15.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 35.0 ms max latency.
5001 records sent, 1000.0 records/sec (0.98 MB/sec), 4.9 ms avg latency, 14.0 ms max latency.
5005 records sent, 1000.6 records/sec (0.98 MB/sec), 4.8 ms avg latency, 15.0 ms max latency.
5007 records sent, 1000.4 records/sec (0.98 MB/sec), 4.8 ms avg latency, 10.0 ms max latency.
5004 records sent, 1000.0 records/sec (0.98 MB/sec), 4.9 ms avg latency, 17.0 ms max latency.
5007 records sent, 1000.4 records/sec (0.98 MB/sec), 5.0 ms avg latency, 24.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 4.9 ms avg latency, 18.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 4.8 ms avg latency, 14.0 ms max latency.
5003 records sent, 999.6 records/sec (0.98 MB/sec), 4.8 ms avg latency, 20.0 ms max latency.
5011 records sent, 1001.0 records/sec (0.98 MB/sec), 4.9 ms avg latency, 17.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 4.8 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.0 records/sec (0.98 MB/sec), 4.9 ms avg latency, 14.0 ms max latency.
100000 records sent, 999.530221 records/sec (0.98 MB/sec), 5.60 ms avg latency, 798.00 ms max latency, 5 ms 50th, 8 ms 95th, 15 ms 99th, 187 ms 99.9th.
