producer_index=2
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 3020.0 ms avg latency, 3020.0 ms max latency.
182 records sent, 36.0 records/sec (3.52 MB/sec), 4431.4 ms avg latency, 8378.0 ms max latency.
330 records sent, 64.9 records/sec (6.34 MB/sec), 4521.0 ms avg latency, 5969.0 ms max latency.
585 records sent, 116.6 records/sec (11.38 MB/sec), 2672.1 ms avg latency, 4498.0 ms max latency.
686 records sent, 137.0 records/sec (13.38 MB/sec), 170.5 ms avg latency, 1006.0 ms max latency.
568 records sent, 113.3 records/sec (11.06 MB/sec), 26.0 ms avg latency, 125.0 ms max latency.
638 records sent, 127.6 records/sec (12.46 MB/sec), 30.5 ms avg latency, 125.0 ms max latency.
638 records sent, 127.2 records/sec (12.42 MB/sec), 28.0 ms avg latency, 143.0 ms max latency.
656 records sent, 131.0 records/sec (12.79 MB/sec), 21.8 ms avg latency, 89.0 ms max latency.
680 records sent, 135.7 records/sec (13.25 MB/sec), 20.4 ms avg latency, 81.0 ms max latency.
684 records sent, 136.8 records/sec (13.36 MB/sec), 24.5 ms avg latency, 104.0 ms max latency.
719 records sent, 143.7 records/sec (14.03 MB/sec), 26.6 ms avg latency, 178.0 ms max latency.
714 records sent, 142.6 records/sec (13.92 MB/sec), 22.4 ms avg latency, 86.0 ms max latency.
727 records sent, 145.3 records/sec (14.19 MB/sec), 17.6 ms avg latency, 83.0 ms max latency.
710 records sent, 141.8 records/sec (13.85 MB/sec), 19.9 ms avg latency, 91.0 ms max latency.
724 records sent, 144.4 records/sec (14.10 MB/sec), 22.8 ms avg latency, 104.0 ms max latency.
760 records sent, 151.6 records/sec (14.81 MB/sec), 16.7 ms avg latency, 73.0 ms max latency.
730 records sent, 145.4 records/sec (14.20 MB/sec), 23.9 ms avg latency, 150.0 ms max latency.
708 records sent, 141.0 records/sec (13.77 MB/sec), 25.0 ms avg latency, 295.0 ms max latency.
686 records sent, 136.6 records/sec (13.34 MB/sec), 17.7 ms avg latency, 72.0 ms max latency.
819 records sent, 163.6 records/sec (15.98 MB/sec), 16.7 ms avg latency, 68.0 ms max latency.
818 records sent, 163.3 records/sec (15.94 MB/sec), 20.6 ms avg latency, 138.0 ms max latency.
895 records sent, 178.9 records/sec (17.47 MB/sec), 14.4 ms avg latency, 76.0 ms max latency.
908 records sent, 181.6 records/sec (17.73 MB/sec), 14.7 ms avg latency, 62.0 ms max latency.
1094 records sent, 218.5 records/sec (21.34 MB/sec), 15.4 ms avg latency, 105.0 ms max latency.
16667 records sent, 129.117474 records/sec (12.61 MB/sec), 257.45 ms avg latency, 8378.00 ms max latency, 17 ms 50th, 2458 ms 95th, 4845 ms 99th, 5735 ms 99.9th.
