producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 8877.0 ms avg latency, 8877.0 ms max latency.
1156 records sent, 230.3 records/sec (0.22 MB/sec), 313.6 ms avg latency, 967.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 39.5 ms avg latency, 190.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 23.0 ms avg latency, 110.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 16.4 ms avg latency, 92.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 16.8 ms avg latency, 100.0 ms max latency.
414 records sent, 82.7 records/sec (0.08 MB/sec), 18.0 ms avg latency, 103.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 17.0 ms avg latency, 67.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 17.0 ms avg latency, 71.0 ms max latency.
415 records sent, 82.4 records/sec (0.08 MB/sec), 17.2 ms avg latency, 97.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 17.3 ms avg latency, 85.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 15.4 ms avg latency, 66.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 15.7 ms avg latency, 69.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.0 ms avg latency, 82.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 14.2 ms avg latency, 76.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 17.6 ms avg latency, 90.0 ms max latency.
414 records sent, 82.8 records/sec (0.08 MB/sec), 14.4 ms avg latency, 67.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.0 ms avg latency, 80.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.9 ms avg latency, 63.0 ms max latency.
8333 records sent, 82.673572 records/sec (0.08 MB/sec), 59.90 ms avg latency, 8877.00 ms max latency, 14 ms 50th, 395 ms 95th, 808 ms 99th, 929 ms 99.9th.
