producer_index=2
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.00 MB/sec), 2012.0 ms avg latency, 2012.0 ms max latency.
1549 records sent, 308.6 records/sec (3.01 MB/sec), 3976.8 ms avg latency, 8387.0 ms max latency.
1534 records sent, 306.7 records/sec (3.00 MB/sec), 1125.3 ms avg latency, 4490.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 15.9 ms avg latency, 118.0 ms max latency.
838 records sent, 167.4 records/sec (1.63 MB/sec), 9.8 ms avg latency, 36.0 ms max latency.
837 records sent, 167.2 records/sec (1.63 MB/sec), 10.2 ms avg latency, 43.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 10.1 ms avg latency, 43.0 ms max latency.
834 records sent, 166.5 records/sec (1.63 MB/sec), 10.1 ms avg latency, 52.0 ms max latency.
838 records sent, 167.5 records/sec (1.64 MB/sec), 9.6 ms avg latency, 53.0 ms max latency.
837 records sent, 167.0 records/sec (1.63 MB/sec), 9.1 ms avg latency, 34.0 ms max latency.
835 records sent, 166.7 records/sec (1.63 MB/sec), 10.2 ms avg latency, 90.0 ms max latency.
839 records sent, 167.6 records/sec (1.64 MB/sec), 9.0 ms avg latency, 40.0 ms max latency.
836 records sent, 166.8 records/sec (1.63 MB/sec), 8.4 ms avg latency, 36.0 ms max latency.
837 records sent, 167.3 records/sec (1.63 MB/sec), 7.8 ms avg latency, 35.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 7.3 ms avg latency, 35.0 ms max latency.
837 records sent, 167.4 records/sec (1.63 MB/sec), 7.0 ms avg latency, 29.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 7.2 ms avg latency, 23.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 7.5 ms avg latency, 24.0 ms max latency.
837 records sent, 167.2 records/sec (1.63 MB/sec), 8.2 ms avg latency, 28.0 ms max latency.
16667 records sent, 166.913694 records/sec (1.63 MB/sec), 480.77 ms avg latency, 8387.00 ms max latency, 9 ms 50th, 4073 ms 95th, 4602 ms 99th, 5152 ms 99.9th.
