run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2703 records sent, 540.6 records/sec (52.79 MB/sec), 222.4 ms avg latency, 1147.0 ms max latency.
6140 records sent, 1228.0 records/sec (119.92 MB/sec), 7.3 ms avg latency, 58.0 ms max latency.
6159 records sent, 1231.8 records/sec (120.29 MB/sec), 5.8 ms avg latency, 43.0 ms max latency.
4998 records sent, 999.4 records/sec (97.60 MB/sec), 3.6 ms avg latency, 52.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 4.4 ms avg latency, 54.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 4.1 ms avg latency, 68.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.9 ms avg latency, 71.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.9 ms avg latency, 54.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 3.8 ms avg latency, 85.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 3.8 ms avg latency, 54.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 3.8 ms avg latency, 82.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.9 ms avg latency, 66.0 ms max latency.
4919 records sent, 983.8 records/sec (96.07 MB/sec), 25.9 ms avg latency, 448.0 ms max latency.
5084 records sent, 1016.6 records/sec (99.28 MB/sec), 14.2 ms avg latency, 743.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 3.6 ms avg latency, 46.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 3.7 ms avg latency, 79.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 3.6 ms avg latency, 46.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 3.7 ms avg latency, 72.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.6 ms avg latency, 59.0 ms max latency.
100000 records sent, 999.660116 records/sec (97.62 MB/sec), 11.68 ms avg latency, 1147.00 ms max latency, 3 ms 50th, 19 ms 95th, 255 ms 99th, 790 ms 99.9th.
