producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 10:33:10,890] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 3762.0 ms avg latency, 3762.0 ms max latency.
82 records sent, 15.7 records/sec (1.54 MB/sec), 6512.4 ms avg latency, 19578.0 ms max latency.
114 records sent, 22.6 records/sec (2.20 MB/sec), 8498.6 ms avg latency, 10236.0 ms max latency.
162 records sent, 31.6 records/sec (3.09 MB/sec), 10263.6 ms avg latency, 12992.0 ms max latency.
160 records sent, 31.1 records/sec (3.04 MB/sec), 8489.9 ms avg latency, 9964.0 ms max latency.
162 records sent, 32.0 records/sec (3.12 MB/sec), 8182.6 ms avg latency, 9051.0 ms max latency.
413 records sent, 82.4 records/sec (8.05 MB/sec), 4741.2 ms avg latency, 8857.0 ms max latency.
481 records sent, 96.0 records/sec (9.38 MB/sec), 1962.6 ms avg latency, 2975.0 ms max latency.
439 records sent, 87.8 records/sec (8.57 MB/sec), 291.5 ms avg latency, 1262.0 ms max latency.
405 records sent, 80.0 records/sec (7.81 MB/sec), 90.4 ms avg latency, 224.0 ms max latency.
378 records sent, 75.6 records/sec (7.38 MB/sec), 58.2 ms avg latency, 150.0 ms max latency.
367 records sent, 73.0 records/sec (7.13 MB/sec), 50.3 ms avg latency, 153.0 ms max latency.
382 records sent, 76.2 records/sec (7.44 MB/sec), 81.3 ms avg latency, 285.0 ms max latency.
406 records sent, 80.9 records/sec (7.90 MB/sec), 49.3 ms avg latency, 143.0 ms max latency.
414 records sent, 82.6 records/sec (8.07 MB/sec), 43.9 ms avg latency, 166.0 ms max latency.
421 records sent, 84.1 records/sec (8.21 MB/sec), 42.4 ms avg latency, 218.0 ms max latency.
427 records sent, 85.4 records/sec (8.34 MB/sec), 49.9 ms avg latency, 369.0 ms max latency.
407 records sent, 80.6 records/sec (7.87 MB/sec), 40.2 ms avg latency, 146.0 ms max latency.
405 records sent, 80.9 records/sec (7.90 MB/sec), 38.7 ms avg latency, 129.0 ms max latency.
408 records sent, 81.4 records/sec (7.94 MB/sec), 33.8 ms avg latency, 137.0 ms max latency.
398 records sent, 79.4 records/sec (7.75 MB/sec), 33.7 ms avg latency, 114.0 ms max latency.
407 records sent, 81.2 records/sec (7.93 MB/sec), 34.8 ms avg latency, 134.0 ms max latency.
411 records sent, 81.8 records/sec (7.99 MB/sec), 32.8 ms avg latency, 143.0 ms max latency.
643 records sent, 128.6 records/sec (12.56 MB/sec), 21.1 ms avg latency, 131.0 ms max latency.
8333 records sent, 61.065514 records/sec (5.96 MB/sec), 1100.44 ms avg latency, 19578.00 ms max latency, 47 ms 50th, 8208 ms 95th, 10162 ms 99th, 11774 ms 99.9th.
