producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 17608.0 ms avg latency, 17608.0 ms max latency.
86 records sent, 16.9 records/sec (1.65 MB/sec), 6928.5 ms avg latency, 8647.0 ms max latency.
180 records sent, 35.7 records/sec (3.49 MB/sec), 9227.9 ms avg latency, 10444.0 ms max latency.
328 records sent, 65.2 records/sec (6.37 MB/sec), 5475.7 ms avg latency, 10853.0 ms max latency.
396 records sent, 78.8 records/sec (7.70 MB/sec), 3247.8 ms avg latency, 4027.0 ms max latency.
430 records sent, 85.9 records/sec (8.39 MB/sec), 2904.6 ms avg latency, 3455.0 ms max latency.
526 records sent, 104.8 records/sec (10.23 MB/sec), 1827.4 ms avg latency, 2847.0 ms max latency.
402 records sent, 80.1 records/sec (7.83 MB/sec), 166.1 ms avg latency, 949.0 ms max latency.
365 records sent, 72.8 records/sec (7.11 MB/sec), 66.9 ms avg latency, 186.0 ms max latency.
382 records sent, 76.3 records/sec (7.45 MB/sec), 54.3 ms avg latency, 146.0 ms max latency.
365 records sent, 72.6 records/sec (7.09 MB/sec), 67.6 ms avg latency, 183.0 ms max latency.
371 records sent, 74.1 records/sec (7.24 MB/sec), 62.9 ms avg latency, 260.0 ms max latency.
366 records sent, 72.5 records/sec (7.08 MB/sec), 56.2 ms avg latency, 200.0 ms max latency.
390 records sent, 77.6 records/sec (7.58 MB/sec), 54.3 ms avg latency, 154.0 ms max latency.
388 records sent, 76.8 records/sec (7.50 MB/sec), 52.7 ms avg latency, 141.0 ms max latency.
409 records sent, 81.7 records/sec (7.98 MB/sec), 59.1 ms avg latency, 213.0 ms max latency.
394 records sent, 78.5 records/sec (7.66 MB/sec), 55.6 ms avg latency, 213.0 ms max latency.
393 records sent, 78.4 records/sec (7.66 MB/sec), 1121.2 ms avg latency, 2031.0 ms max latency.
451 records sent, 90.0 records/sec (8.79 MB/sec), 157.9 ms avg latency, 1019.0 ms max latency.
403 records sent, 80.4 records/sec (7.85 MB/sec), 61.9 ms avg latency, 167.0 ms max latency.
414 records sent, 82.8 records/sec (8.09 MB/sec), 66.2 ms avg latency, 198.0 ms max latency.
391 records sent, 78.0 records/sec (7.62 MB/sec), 50.2 ms avg latency, 143.0 ms max latency.
417 records sent, 83.2 records/sec (8.13 MB/sec), 58.4 ms avg latency, 198.0 ms max latency.
8333 records sent, 64.026124 records/sec (6.25 MB/sec), 1013.81 ms avg latency, 17608.00 ms max latency, 71 ms 50th, 5118 ms 95th, 9324 ms 99th, 10310 ms 99.9th.
