run_id=security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1910 records sent, 382.0 records/sec (37.30 MB/sec), 482.5 ms avg latency, 1557.0 ms max latency.
4373 records sent, 874.3 records/sec (85.38 MB/sec), 10.8 ms avg latency, 95.0 ms max latency.
4759 records sent, 951.6 records/sec (92.93 MB/sec), 7.0 ms avg latency, 32.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 6.4 ms avg latency, 51.0 ms max latency.
6218 records sent, 1243.4 records/sec (121.42 MB/sec), 6.1 ms avg latency, 77.0 ms max latency.
6071 records sent, 1214.2 records/sec (118.57 MB/sec), 5.7 ms avg latency, 67.0 ms max latency.
6067 records sent, 1212.7 records/sec (118.43 MB/sec), 6.6 ms avg latency, 110.0 ms max latency.
5627 records sent, 1125.4 records/sec (109.90 MB/sec), 6.7 ms avg latency, 146.0 ms max latency.
4993 records sent, 998.6 records/sec (97.52 MB/sec), 4.8 ms avg latency, 110.0 ms max latency.
5008 records sent, 1001.6 records/sec (97.81 MB/sec), 4.4 ms avg latency, 87.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 5.3 ms avg latency, 100.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 5.2 ms avg latency, 69.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 20.2 ms avg latency, 290.0 ms max latency.
4978 records sent, 995.4 records/sec (97.21 MB/sec), 4.3 ms avg latency, 47.0 ms max latency.
4998 records sent, 999.2 records/sec (97.58 MB/sec), 5.7 ms avg latency, 74.0 ms max latency.
5032 records sent, 1006.4 records/sec (98.28 MB/sec), 5.0 ms avg latency, 81.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 3.9 ms avg latency, 70.0 ms max latency.
4861 records sent, 972.2 records/sec (94.94 MB/sec), 5.4 ms avg latency, 63.0 ms max latency.
5137 records sent, 1027.2 records/sec (100.31 MB/sec), 6.1 ms avg latency, 73.0 ms max latency.
100000 records sent, 999.680102 records/sec (97.63 MB/sec), 15.63 ms avg latency, 1557.00 ms max latency, 3 ms 50th, 24 ms 95th, 412 ms 99th, 1134 ms 99.9th.
