producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-25 10:39:13,803] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 17308.0 ms avg latency, 17308.0 ms max latency.
31 records sent, 5.9 records/sec (0.57 MB/sec), 7041.9 ms avg latency, 8992.0 ms max latency.
90 records sent, 17.0 records/sec (1.66 MB/sec), 9461.0 ms avg latency, 11358.0 ms max latency.
150 records sent, 29.2 records/sec (2.85 MB/sec), 11243.7 ms avg latency, 12449.0 ms max latency.
251 records sent, 48.7 records/sec (4.76 MB/sec), 7633.2 ms avg latency, 13000.0 ms max latency.
262 records sent, 52.2 records/sec (5.10 MB/sec), 4815.0 ms avg latency, 5623.0 ms max latency.
354 records sent, 70.1 records/sec (6.84 MB/sec), 3385.9 ms avg latency, 4942.0 ms max latency.
368 records sent, 73.4 records/sec (7.16 MB/sec), 1263.6 ms avg latency, 2950.0 ms max latency.
278 records sent, 55.6 records/sec (5.43 MB/sec), 143.1 ms avg latency, 578.0 ms max latency.
232 records sent, 46.2 records/sec (4.52 MB/sec), 68.6 ms avg latency, 183.0 ms max latency.
250 records sent, 49.7 records/sec (4.85 MB/sec), 72.3 ms avg latency, 261.0 ms max latency.
265 records sent, 53.0 records/sec (5.17 MB/sec), 77.0 ms avg latency, 326.0 ms max latency.
271 records sent, 53.1 records/sec (5.19 MB/sec), 79.9 ms avg latency, 297.0 ms max latency.
271 records sent, 54.1 records/sec (5.28 MB/sec), 80.3 ms avg latency, 332.0 ms max latency.
298 records sent, 58.9 records/sec (5.76 MB/sec), 78.6 ms avg latency, 290.0 ms max latency.
285 records sent, 57.0 records/sec (5.56 MB/sec), 72.8 ms avg latency, 244.0 ms max latency.
312 records sent, 62.3 records/sec (6.08 MB/sec), 58.9 ms avg latency, 233.0 ms max latency.
322 records sent, 64.1 records/sec (6.26 MB/sec), 58.7 ms avg latency, 220.0 ms max latency.
327 records sent, 64.3 records/sec (6.28 MB/sec), 62.5 ms avg latency, 347.0 ms max latency.
329 records sent, 65.5 records/sec (6.40 MB/sec), 81.1 ms avg latency, 270.0 ms max latency.
284 records sent, 56.5 records/sec (5.51 MB/sec), 63.0 ms avg latency, 328.0 ms max latency.
323 records sent, 64.4 records/sec (6.29 MB/sec), 49.4 ms avg latency, 174.0 ms max latency.
322 records sent, 64.1 records/sec (6.26 MB/sec), 53.2 ms avg latency, 207.0 ms max latency.
324 records sent, 64.7 records/sec (6.32 MB/sec), 58.4 ms avg latency, 263.0 ms max latency.
325 records sent, 64.5 records/sec (6.30 MB/sec), 65.4 ms avg latency, 240.0 ms max latency.
328 records sent, 65.4 records/sec (6.39 MB/sec), 72.9 ms avg latency, 255.0 ms max latency.
307 records sent, 61.2 records/sec (5.97 MB/sec), 60.4 ms avg latency, 351.0 ms max latency.
302 records sent, 60.3 records/sec (5.89 MB/sec), 45.8 ms avg latency, 272.0 ms max latency.
303 records sent, 59.4 records/sec (5.80 MB/sec), 54.1 ms avg latency, 256.0 ms max latency.
295 records sent, 59.0 records/sec (5.76 MB/sec), 47.0 ms avg latency, 150.0 ms max latency.
8334 records sent, 49.242223 records/sec (4.81 MB/sec), 968.47 ms avg latency, 17308.00 ms max latency, 65 ms 50th, 6298 ms 95th, 11320 ms 99th, 12449 ms 99.9th.
