run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg10240-tps1000-batch131072-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4989 records sent, 997.6 records/sec (9.74 MB/sec), 251.1 ms avg latency, 1445.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 5.5 ms avg latency, 21.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 5.4 ms avg latency, 13.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 5.3 ms avg latency, 27.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 5.2 ms avg latency, 27.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 5.3 ms avg latency, 33.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 5.2 ms avg latency, 11.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 5.2 ms avg latency, 28.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 5.1 ms avg latency, 21.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 5.8 ms avg latency, 72.0 ms max latency.
5001 records sent, 999.8 records/sec (9.76 MB/sec), 5.2 ms avg latency, 33.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 5.2 ms avg latency, 27.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 5.3 ms avg latency, 28.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 5.1 ms avg latency, 11.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 6.3 ms avg latency, 77.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 5.7 ms avg latency, 59.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 5.2 ms avg latency, 25.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 5.1 ms avg latency, 27.0 ms max latency.
5006 records sent, 1000.0 records/sec (9.77 MB/sec), 5.0 ms avg latency, 16.0 ms max latency.
100000 records sent, 999.580176 records/sec (9.76 MB/sec), 17.60 ms avg latency, 1445.00 ms max latency, 5 ms 50th, 8 ms 95th, 642 ms 99th, 808 ms 99.9th.
