producer_index=2
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.2 records/sec (0.02 MB/sec), 5236.0 ms avg latency, 5236.0 ms max latency.
455 records sent, 90.9 records/sec (8.88 MB/sec), 289.6 ms avg latency, 1083.0 ms max latency.
448 records sent, 89.5 records/sec (8.74 MB/sec), 53.3 ms avg latency, 248.0 ms max latency.
691 records sent, 138.0 records/sec (13.48 MB/sec), 47.2 ms avg latency, 208.0 ms max latency.
673 records sent, 134.1 records/sec (13.09 MB/sec), 30.5 ms avg latency, 169.0 ms max latency.
582 records sent, 116.4 records/sec (11.37 MB/sec), 25.8 ms avg latency, 91.0 ms max latency.
648 records sent, 129.6 records/sec (12.65 MB/sec), 44.5 ms avg latency, 207.0 ms max latency.
655 records sent, 130.2 records/sec (12.72 MB/sec), 26.0 ms avg latency, 129.0 ms max latency.
583 records sent, 116.6 records/sec (11.38 MB/sec), 28.4 ms avg latency, 183.0 ms max latency.
579 records sent, 115.6 records/sec (11.29 MB/sec), 24.7 ms avg latency, 111.0 ms max latency.
578 records sent, 115.4 records/sec (11.27 MB/sec), 26.0 ms avg latency, 101.0 ms max latency.
562 records sent, 112.2 records/sec (10.96 MB/sec), 29.7 ms avg latency, 158.0 ms max latency.
539 records sent, 107.5 records/sec (10.50 MB/sec), 25.6 ms avg latency, 93.0 ms max latency.
640 records sent, 127.6 records/sec (12.46 MB/sec), 26.1 ms avg latency, 125.0 ms max latency.
634 records sent, 126.1 records/sec (12.32 MB/sec), 24.2 ms avg latency, 111.0 ms max latency.
647 records sent, 129.4 records/sec (12.64 MB/sec), 25.3 ms avg latency, 133.0 ms max latency.
556 records sent, 111.1 records/sec (10.85 MB/sec), 23.8 ms avg latency, 132.0 ms max latency.
583 records sent, 116.5 records/sec (11.38 MB/sec), 25.3 ms avg latency, 155.0 ms max latency.
625 records sent, 122.7 records/sec (11.99 MB/sec), 61.4 ms avg latency, 609.0 ms max latency.
608 records sent, 121.1 records/sec (11.83 MB/sec), 222.6 ms avg latency, 967.0 ms max latency.
649 records sent, 129.2 records/sec (12.61 MB/sec), 23.1 ms avg latency, 94.0 ms max latency.
625 records sent, 124.9 records/sec (12.19 MB/sec), 19.3 ms avg latency, 74.0 ms max latency.
617 records sent, 123.0 records/sec (12.01 MB/sec), 21.6 ms avg latency, 103.0 ms max latency.
620 records sent, 123.8 records/sec (12.09 MB/sec), 22.8 ms avg latency, 119.0 ms max latency.
755 records sent, 150.8 records/sec (14.73 MB/sec), 24.2 ms avg latency, 126.0 ms max latency.
821 records sent, 163.9 records/sec (16.01 MB/sec), 19.4 ms avg latency, 102.0 ms max latency.
891 records sent, 178.0 records/sec (17.38 MB/sec), 20.0 ms avg latency, 81.0 ms max latency.
16667 records sent, 120.563066 records/sec (11.77 MB/sec), 42.86 ms avg latency, 5236.00 ms max latency, 20 ms 50th, 114 ms 95th, 601 ms 99th, 920 ms 99.9th.
