producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 7494.0 ms avg latency, 7494.0 ms max latency.
143 records sent, 28.2 records/sec (2.76 MB/sec), 4298.6 ms avg latency, 5413.0 ms max latency.
306 records sent, 60.4 records/sec (5.90 MB/sec), 4939.4 ms avg latency, 6435.0 ms max latency.
445 records sent, 88.4 records/sec (8.63 MB/sec), 3637.9 ms avg latency, 4681.0 ms max latency.
799 records sent, 159.2 records/sec (15.55 MB/sec), 757.8 ms avg latency, 2243.0 ms max latency.
535 records sent, 106.9 records/sec (10.44 MB/sec), 43.3 ms avg latency, 217.0 ms max latency.
591 records sent, 118.0 records/sec (11.52 MB/sec), 40.6 ms avg latency, 171.0 ms max latency.
608 records sent, 121.5 records/sec (11.87 MB/sec), 31.4 ms avg latency, 136.0 ms max latency.
668 records sent, 133.6 records/sec (13.05 MB/sec), 29.6 ms avg latency, 116.0 ms max latency.
679 records sent, 135.7 records/sec (13.25 MB/sec), 27.2 ms avg latency, 96.0 ms max latency.
694 records sent, 138.7 records/sec (13.54 MB/sec), 36.0 ms avg latency, 147.0 ms max latency.
714 records sent, 142.6 records/sec (13.93 MB/sec), 26.1 ms avg latency, 84.0 ms max latency.
680 records sent, 135.1 records/sec (13.19 MB/sec), 25.8 ms avg latency, 91.0 ms max latency.
624 records sent, 124.4 records/sec (12.15 MB/sec), 24.5 ms avg latency, 104.0 ms max latency.
661 records sent, 132.0 records/sec (12.89 MB/sec), 24.3 ms avg latency, 121.0 ms max latency.
688 records sent, 137.1 records/sec (13.39 MB/sec), 25.3 ms avg latency, 164.0 ms max latency.
713 records sent, 142.4 records/sec (13.90 MB/sec), 25.5 ms avg latency, 128.0 ms max latency.
735 records sent, 146.6 records/sec (14.31 MB/sec), 24.3 ms avg latency, 95.0 ms max latency.
724 records sent, 144.7 records/sec (14.13 MB/sec), 33.8 ms avg latency, 216.0 ms max latency.
738 records sent, 147.0 records/sec (14.36 MB/sec), 28.0 ms avg latency, 121.0 ms max latency.
713 records sent, 142.4 records/sec (13.91 MB/sec), 21.6 ms avg latency, 71.0 ms max latency.
782 records sent, 156.1 records/sec (15.24 MB/sec), 19.0 ms avg latency, 69.0 ms max latency.
757 records sent, 151.4 records/sec (14.78 MB/sec), 20.1 ms avg latency, 112.0 ms max latency.
749 records sent, 149.1 records/sec (14.56 MB/sec), 17.8 ms avg latency, 66.0 ms max latency.
864 records sent, 172.7 records/sec (16.87 MB/sec), 15.9 ms avg latency, 78.0 ms max latency.
915 records sent, 182.8 records/sec (17.85 MB/sec), 17.3 ms avg latency, 73.0 ms max latency.
16667 records sent, 124.524637 records/sec (12.16 MB/sec), 284.62 ms avg latency, 7494.00 ms max latency, 21 ms 50th, 2509 ms 95th, 5072 ms 99th, 5870 ms 99.9th.
