producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 7346.0 ms avg latency, 7346.0 ms max latency.
269 records sent, 53.6 records/sec (5.23 MB/sec), 402.4 ms avg latency, 1253.0 ms max latency.
239 records sent, 47.8 records/sec (4.66 MB/sec), 96.7 ms avg latency, 183.0 ms max latency.
283 records sent, 55.9 records/sec (5.46 MB/sec), 73.5 ms avg latency, 195.0 ms max latency.
313 records sent, 62.4 records/sec (6.09 MB/sec), 67.1 ms avg latency, 265.0 ms max latency.
379 records sent, 75.8 records/sec (7.40 MB/sec), 44.1 ms avg latency, 180.0 ms max latency.
395 records sent, 78.9 records/sec (7.71 MB/sec), 32.0 ms avg latency, 201.0 ms max latency.
389 records sent, 77.5 records/sec (7.57 MB/sec), 35.0 ms avg latency, 122.0 ms max latency.
344 records sent, 68.8 records/sec (6.72 MB/sec), 35.9 ms avg latency, 171.0 ms max latency.
340 records sent, 67.9 records/sec (6.63 MB/sec), 39.9 ms avg latency, 153.0 ms max latency.
342 records sent, 67.0 records/sec (6.54 MB/sec), 36.5 ms avg latency, 137.0 ms max latency.
335 records sent, 67.0 records/sec (6.54 MB/sec), 36.9 ms avg latency, 191.0 ms max latency.
347 records sent, 69.3 records/sec (6.77 MB/sec), 36.6 ms avg latency, 149.0 ms max latency.
339 records sent, 67.6 records/sec (6.60 MB/sec), 31.9 ms avg latency, 108.0 ms max latency.
350 records sent, 69.7 records/sec (6.81 MB/sec), 36.6 ms avg latency, 146.0 ms max latency.
338 records sent, 67.5 records/sec (6.59 MB/sec), 35.6 ms avg latency, 150.0 ms max latency.
339 records sent, 67.8 records/sec (6.62 MB/sec), 83.1 ms avg latency, 538.0 ms max latency.
378 records sent, 74.4 records/sec (7.27 MB/sec), 76.6 ms avg latency, 472.0 ms max latency.
360 records sent, 71.6 records/sec (7.00 MB/sec), 37.1 ms avg latency, 144.0 ms max latency.
365 records sent, 73.0 records/sec (7.13 MB/sec), 35.1 ms avg latency, 184.0 ms max latency.
377 records sent, 75.4 records/sec (7.36 MB/sec), 31.4 ms avg latency, 133.0 ms max latency.
353 records sent, 70.2 records/sec (6.85 MB/sec), 36.3 ms avg latency, 161.0 ms max latency.
378 records sent, 75.0 records/sec (7.32 MB/sec), 34.6 ms avg latency, 153.0 ms max latency.
381 records sent, 76.1 records/sec (7.43 MB/sec), 33.6 ms avg latency, 133.0 ms max latency.
371 records sent, 73.9 records/sec (7.22 MB/sec), 31.2 ms avg latency, 117.0 ms max latency.
8333 records sent, 64.707253 records/sec (6.32 MB/sec), 56.26 ms avg latency, 7346.00 ms max latency, 32 ms 50th, 139 ms 95th, 556 ms 99th, 1173 ms 99.9th.
