producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 7487.0 ms avg latency, 7487.0 ms max latency.
270 records sent, 53.8 records/sec (5.26 MB/sec), 327.3 ms avg latency, 1116.0 ms max latency.
247 records sent, 49.3 records/sec (4.82 MB/sec), 106.8 ms avg latency, 234.0 ms max latency.
295 records sent, 58.8 records/sec (5.75 MB/sec), 67.3 ms avg latency, 180.0 ms max latency.
317 records sent, 63.0 records/sec (6.15 MB/sec), 55.2 ms avg latency, 233.0 ms max latency.
359 records sent, 71.6 records/sec (7.00 MB/sec), 40.3 ms avg latency, 162.0 ms max latency.
389 records sent, 77.6 records/sec (7.58 MB/sec), 34.6 ms avg latency, 151.0 ms max latency.
366 records sent, 71.2 records/sec (6.95 MB/sec), 40.1 ms avg latency, 195.0 ms max latency.
369 records sent, 73.4 records/sec (7.17 MB/sec), 38.2 ms avg latency, 225.0 ms max latency.
357 records sent, 71.4 records/sec (6.97 MB/sec), 41.7 ms avg latency, 149.0 ms max latency.
346 records sent, 69.2 records/sec (6.76 MB/sec), 35.0 ms avg latency, 149.0 ms max latency.
342 records sent, 68.4 records/sec (6.68 MB/sec), 37.9 ms avg latency, 142.0 ms max latency.
333 records sent, 66.6 records/sec (6.50 MB/sec), 37.4 ms avg latency, 156.0 ms max latency.
338 records sent, 67.2 records/sec (6.56 MB/sec), 36.3 ms avg latency, 205.0 ms max latency.
352 records sent, 70.2 records/sec (6.86 MB/sec), 40.3 ms avg latency, 160.0 ms max latency.
349 records sent, 69.8 records/sec (6.82 MB/sec), 36.9 ms avg latency, 173.0 ms max latency.
343 records sent, 68.1 records/sec (6.65 MB/sec), 87.0 ms avg latency, 494.0 ms max latency.
377 records sent, 74.3 records/sec (7.26 MB/sec), 75.5 ms avg latency, 574.0 ms max latency.
368 records sent, 73.6 records/sec (7.18 MB/sec), 28.0 ms avg latency, 98.0 ms max latency.
352 records sent, 70.2 records/sec (6.86 MB/sec), 34.1 ms avg latency, 140.0 ms max latency.
354 records sent, 70.5 records/sec (6.88 MB/sec), 33.0 ms avg latency, 129.0 ms max latency.
353 records sent, 70.5 records/sec (6.88 MB/sec), 33.7 ms avg latency, 138.0 ms max latency.
361 records sent, 72.0 records/sec (7.03 MB/sec), 31.1 ms avg latency, 112.0 ms max latency.
359 records sent, 71.7 records/sec (7.00 MB/sec), 32.9 ms avg latency, 117.0 ms max latency.
368 records sent, 73.5 records/sec (7.18 MB/sec), 30.3 ms avg latency, 128.0 ms max latency.
8333 records sent, 64.520375 records/sec (6.30 MB/sec), 53.71 ms avg latency, 7487.00 ms max latency, 32 ms 50th, 146 ms 95th, 434 ms 99th, 1002 ms 99.9th.
