producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-02 19:26:53,675] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 3761.0 ms avg latency, 3761.0 ms max latency.
70 records sent, 13.7 records/sec (1.34 MB/sec), 6382.6 ms avg latency, 16763.0 ms max latency.
162 records sent, 31.9 records/sec (3.12 MB/sec), 8144.5 ms avg latency, 9749.0 ms max latency.
196 records sent, 38.9 records/sec (3.80 MB/sec), 7748.2 ms avg latency, 9810.0 ms max latency.
312 records sent, 62.0 records/sec (6.05 MB/sec), 4787.9 ms avg latency, 6851.0 ms max latency.
330 records sent, 65.7 records/sec (6.42 MB/sec), 2952.4 ms avg latency, 3970.0 ms max latency.
407 records sent, 81.1 records/sec (7.92 MB/sec), 1042.4 ms avg latency, 2577.0 ms max latency.
290 records sent, 57.9 records/sec (5.66 MB/sec), 88.4 ms avg latency, 209.0 ms max latency.
270 records sent, 53.0 records/sec (5.17 MB/sec), 89.6 ms avg latency, 250.0 ms max latency.
303 records sent, 60.6 records/sec (5.91 MB/sec), 75.8 ms avg latency, 296.0 ms max latency.
316 records sent, 62.7 records/sec (6.13 MB/sec), 60.7 ms avg latency, 211.0 ms max latency.
250 records sent, 49.5 records/sec (4.83 MB/sec), 85.8 ms avg latency, 562.0 ms max latency.
90 records sent, 18.0 records/sec (1.76 MB/sec), 31.4 ms avg latency, 67.0 ms max latency.
179 records sent, 35.6 records/sec (3.48 MB/sec), 84.3 ms avg latency, 288.0 ms max latency.
326 records sent, 65.1 records/sec (6.36 MB/sec), 55.2 ms avg latency, 200.0 ms max latency.
325 records sent, 63.9 records/sec (6.24 MB/sec), 64.7 ms avg latency, 241.0 ms max latency.
339 records sent, 67.4 records/sec (6.58 MB/sec), 44.6 ms avg latency, 149.0 ms max latency.
330 records sent, 65.9 records/sec (6.44 MB/sec), 67.5 ms avg latency, 258.0 ms max latency.
329 records sent, 65.6 records/sec (6.41 MB/sec), 50.4 ms avg latency, 207.0 ms max latency.
333 records sent, 66.4 records/sec (6.49 MB/sec), 70.2 ms avg latency, 272.0 ms max latency.
329 records sent, 65.7 records/sec (6.42 MB/sec), 58.2 ms avg latency, 335.0 ms max latency.
328 records sent, 65.5 records/sec (6.40 MB/sec), 47.8 ms avg latency, 226.0 ms max latency.
318 records sent, 63.3 records/sec (6.18 MB/sec), 47.7 ms avg latency, 202.0 ms max latency.
336 records sent, 67.1 records/sec (6.56 MB/sec), 51.7 ms avg latency, 205.0 ms max latency.
331 records sent, 65.4 records/sec (6.39 MB/sec), 63.2 ms avg latency, 218.0 ms max latency.
337 records sent, 67.3 records/sec (6.57 MB/sec), 45.1 ms avg latency, 170.0 ms max latency.
332 records sent, 66.3 records/sec (6.47 MB/sec), 41.2 ms avg latency, 244.0 ms max latency.
331 records sent, 66.0 records/sec (6.44 MB/sec), 47.2 ms avg latency, 207.0 ms max latency.
457 records sent, 91.3 records/sec (8.92 MB/sec), 32.1 ms avg latency, 150.0 ms max latency.
8333 records sent, 52.561199 records/sec (5.13 MB/sec), 789.31 ms avg latency, 16763.00 ms max latency, 54 ms 50th, 6246 ms 95th, 8563 ms 99th, 9352 ms 99.9th.
