producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 7169.0 ms avg latency, 7169.0 ms max latency.
1032 records sent, 206.0 records/sec (0.20 MB/sec), 373.8 ms avg latency, 888.0 ms max latency.
422 records sent, 84.4 records/sec (0.08 MB/sec), 16.1 ms avg latency, 53.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.5 ms avg latency, 43.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 11.5 ms avg latency, 27.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 11.4 ms avg latency, 40.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 11.2 ms avg latency, 22.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 9.8 ms avg latency, 27.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 9.2 ms avg latency, 18.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 9.9 ms avg latency, 36.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.6 ms avg latency, 27.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 9.6 ms avg latency, 17.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 9.3 ms avg latency, 34.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 8.7 ms avg latency, 20.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 7.5 ms avg latency, 38.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 6.9 ms avg latency, 13.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 6.9 ms avg latency, 21.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 7.2 ms avg latency, 16.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 6.0 ms avg latency, 9.0 ms max latency.
8334 records sent, 83.970619 records/sec (0.08 MB/sec), 55.36 ms avg latency, 7169.00 ms max latency, 9 ms 50th, 514 ms 95th, 785 ms 99th, 846 ms 99.9th.
