producer_index=9
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 00:28:10,087] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 3583.0 ms avg latency, 3583.0 ms max latency.
1975 records sent, 391.9 records/sec (0.38 MB/sec), 3191.8 ms avg latency, 18743.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 30.0 ms avg latency, 87.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 15.4 ms avg latency, 60.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 13.7 ms avg latency, 55.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 13.6 ms avg latency, 40.0 ms max latency.
417 records sent, 83.0 records/sec (0.08 MB/sec), 12.4 ms avg latency, 37.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 13.2 ms avg latency, 69.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.0 ms avg latency, 26.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 12.4 ms avg latency, 31.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 12.5 ms avg latency, 30.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 12.2 ms avg latency, 47.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 12.3 ms avg latency, 26.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 10.2 ms avg latency, 36.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 11.4 ms avg latency, 37.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 11.0 ms avg latency, 33.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 11.1 ms avg latency, 24.0 ms max latency.
8333 records sent, 82.883259 records/sec (0.08 MB/sec), 767.26 ms avg latency, 18743.00 ms max latency, 14 ms 50th, 4095 ms 95th, 4269 ms 99th, 4500 ms 99.9th.
