producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.00 MB/sec), 3264.0 ms avg latency, 3264.0 ms max latency.
745 records sent, 148.8 records/sec (1.45 MB/sec), 4704.5 ms avg latency, 9032.0 ms max latency.
2109 records sent, 421.6 records/sec (4.12 MB/sec), 5311.2 ms avg latency, 7275.0 ms max latency.
1152 records sent, 229.9 records/sec (2.25 MB/sec), 407.7 ms avg latency, 2060.0 ms max latency.
835 records sent, 166.9 records/sec (1.63 MB/sec), 11.5 ms avg latency, 53.0 ms max latency.
831 records sent, 166.0 records/sec (1.62 MB/sec), 10.3 ms avg latency, 35.0 ms max latency.
832 records sent, 166.2 records/sec (1.62 MB/sec), 10.4 ms avg latency, 86.0 ms max latency.
831 records sent, 165.8 records/sec (1.62 MB/sec), 10.2 ms avg latency, 54.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 8.9 ms avg latency, 48.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 8.5 ms avg latency, 66.0 ms max latency.
832 records sent, 166.0 records/sec (1.62 MB/sec), 9.4 ms avg latency, 77.0 ms max latency.
831 records sent, 166.2 records/sec (1.62 MB/sec), 9.2 ms avg latency, 172.0 ms max latency.
831 records sent, 165.9 records/sec (1.62 MB/sec), 8.1 ms avg latency, 137.0 ms max latency.
832 records sent, 166.4 records/sec (1.62 MB/sec), 6.8 ms avg latency, 60.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 7.0 ms avg latency, 51.0 ms max latency.
830 records sent, 166.0 records/sec (1.62 MB/sec), 6.6 ms avg latency, 60.0 ms max latency.
831 records sent, 166.1 records/sec (1.62 MB/sec), 8.1 ms avg latency, 102.0 ms max latency.
830 records sent, 165.9 records/sec (1.62 MB/sec), 6.9 ms avg latency, 77.0 ms max latency.
831 records sent, 166.0 records/sec (1.62 MB/sec), 6.6 ms avg latency, 43.0 ms max latency.
16666 records sent, 165.939821 records/sec (1.62 MB/sec), 917.26 ms avg latency, 9032.00 ms max latency, 8 ms 50th, 6182 ms 95th, 6997 ms 99th, 7206 ms 99.9th.
