producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 8626.0 ms avg latency, 8626.0 ms max latency.
1149 records sent, 228.7 records/sec (2.23 MB/sec), 573.7 ms avg latency, 1497.0 ms max latency.
426 records sent, 84.7 records/sec (0.83 MB/sec), 43.9 ms avg latency, 150.0 ms max latency.
430 records sent, 85.9 records/sec (0.84 MB/sec), 30.3 ms avg latency, 143.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 15.0 ms avg latency, 67.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 16.1 ms avg latency, 112.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 22.0 ms avg latency, 115.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 19.8 ms avg latency, 159.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 20.9 ms avg latency, 152.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 17.8 ms avg latency, 84.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 19.8 ms avg latency, 87.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 15.7 ms avg latency, 113.0 ms max latency.
421 records sent, 83.9 records/sec (0.82 MB/sec), 16.5 ms avg latency, 111.0 ms max latency.
420 records sent, 83.2 records/sec (0.81 MB/sec), 15.5 ms avg latency, 65.0 ms max latency.
429 records sent, 85.5 records/sec (0.83 MB/sec), 18.6 ms avg latency, 101.0 ms max latency.
421 records sent, 82.7 records/sec (0.81 MB/sec), 16.0 ms avg latency, 108.0 ms max latency.
432 records sent, 86.2 records/sec (0.84 MB/sec), 18.4 ms avg latency, 121.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 17.0 ms avg latency, 151.0 ms max latency.
8334 records sent, 83.609222 records/sec (0.82 MB/sec), 97.34 ms avg latency, 8626.00 ms max latency, 15 ms 50th, 731 ms 95th, 1063 ms 99th, 1474 ms 99.9th.
