producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 9680.0 ms avg latency, 9680.0 ms max latency.
1226 records sent, 243.7 records/sec (2.38 MB/sec), 1053.7 ms avg latency, 2632.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 48.3 ms avg latency, 136.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 25.3 ms avg latency, 99.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 13.0 ms avg latency, 59.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 18.9 ms avg latency, 96.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 20.7 ms avg latency, 135.0 ms max latency.
413 records sent, 82.4 records/sec (0.80 MB/sec), 21.5 ms avg latency, 129.0 ms max latency.
419 records sent, 83.8 records/sec (0.82 MB/sec), 18.4 ms avg latency, 166.0 ms max latency.
411 records sent, 81.6 records/sec (0.80 MB/sec), 17.5 ms avg latency, 92.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 16.8 ms avg latency, 92.0 ms max latency.
415 records sent, 82.5 records/sec (0.81 MB/sec), 17.2 ms avg latency, 89.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 15.2 ms avg latency, 79.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 16.2 ms avg latency, 81.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 17.2 ms avg latency, 126.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 18.7 ms avg latency, 104.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 16.0 ms avg latency, 99.0 ms max latency.
411 records sent, 82.1 records/sec (0.80 MB/sec), 16.9 ms avg latency, 108.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 14.5 ms avg latency, 94.0 ms max latency.
8333 records sent, 82.955869 records/sec (0.81 MB/sec), 172.84 ms avg latency, 9680.00 ms max latency, 15 ms 50th, 1255 ms 95th, 2245 ms 99th, 2602 ms 99.9th.
