producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 8176.0 ms avg latency, 8176.0 ms max latency.
186 records sent, 37.2 records/sec (3.63 MB/sec), 4507.9 ms avg latency, 6309.0 ms max latency.
854 records sent, 169.8 records/sec (16.59 MB/sec), 2014.8 ms avg latency, 5534.0 ms max latency.
1084 records sent, 216.6 records/sec (21.15 MB/sec), 944.2 ms avg latency, 1547.0 ms max latency.
774 records sent, 154.0 records/sec (15.04 MB/sec), 63.8 ms avg latency, 511.0 ms max latency.
411 records sent, 81.9 records/sec (8.00 MB/sec), 30.9 ms avg latency, 98.0 ms max latency.
764 records sent, 152.8 records/sec (14.92 MB/sec), 34.8 ms avg latency, 116.0 ms max latency.
780 records sent, 155.9 records/sec (15.23 MB/sec), 33.7 ms avg latency, 160.0 ms max latency.
817 records sent, 163.4 records/sec (15.96 MB/sec), 33.2 ms avg latency, 127.0 ms max latency.
844 records sent, 168.4 records/sec (16.44 MB/sec), 28.7 ms avg latency, 120.0 ms max latency.
827 records sent, 165.1 records/sec (16.12 MB/sec), 23.8 ms avg latency, 112.0 ms max latency.
815 records sent, 162.9 records/sec (15.91 MB/sec), 21.4 ms avg latency, 60.0 ms max latency.
828 records sent, 165.3 records/sec (16.15 MB/sec), 24.5 ms avg latency, 103.0 ms max latency.
829 records sent, 165.5 records/sec (16.16 MB/sec), 22.2 ms avg latency, 108.0 ms max latency.
835 records sent, 167.0 records/sec (16.31 MB/sec), 21.2 ms avg latency, 65.0 ms max latency.
580 records sent, 116.0 records/sec (11.33 MB/sec), 185.4 ms avg latency, 1742.0 ms max latency.
1027 records sent, 205.3 records/sec (20.05 MB/sec), 814.3 ms avg latency, 2307.0 ms max latency.
873 records sent, 174.6 records/sec (17.05 MB/sec), 20.4 ms avg latency, 88.0 ms max latency.
895 records sent, 178.7 records/sec (17.45 MB/sec), 21.0 ms avg latency, 99.0 ms max latency.
836 records sent, 167.0 records/sec (16.31 MB/sec), 19.5 ms avg latency, 86.0 ms max latency.
926 records sent, 185.0 records/sec (18.06 MB/sec), 20.7 ms avg latency, 91.0 ms max latency.
873 records sent, 173.6 records/sec (16.95 MB/sec), 17.3 ms avg latency, 64.0 ms max latency.
16667 records sent, 146.242805 records/sec (14.28 MB/sec), 292.90 ms avg latency, 8176.00 ms max latency, 24 ms 50th, 1502 ms 95th, 4774 ms 99th, 5483 ms 99.9th.
