producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 16597.0 ms avg latency, 16597.0 ms max latency.
42 records sent, 7.7 records/sec (0.75 MB/sec), 7189.4 ms avg latency, 8727.0 ms max latency.
96 records sent, 18.6 records/sec (1.81 MB/sec), 9595.5 ms avg latency, 11148.0 ms max latency.
144 records sent, 28.5 records/sec (2.78 MB/sec), 11371.8 ms avg latency, 12568.0 ms max latency.
144 records sent, 27.8 records/sec (2.72 MB/sec), 12743.9 ms avg latency, 14027.0 ms max latency.
144 records sent, 27.8 records/sec (2.72 MB/sec), 11608.4 ms avg latency, 13457.0 ms max latency.
186 records sent, 36.8 records/sec (3.59 MB/sec), 11081.8 ms avg latency, 12349.0 ms max latency.
370 records sent, 73.0 records/sec (7.13 MB/sec), 6514.2 ms avg latency, 10657.0 ms max latency.
395 records sent, 78.7 records/sec (7.68 MB/sec), 1775.3 ms avg latency, 4089.0 ms max latency.
288 records sent, 57.4 records/sec (5.60 MB/sec), 92.7 ms avg latency, 323.0 ms max latency.
275 records sent, 54.1 records/sec (5.28 MB/sec), 60.1 ms avg latency, 394.0 ms max latency.
288 records sent, 56.8 records/sec (5.54 MB/sec), 64.3 ms avg latency, 214.0 ms max latency.
291 records sent, 57.8 records/sec (5.64 MB/sec), 71.9 ms avg latency, 253.0 ms max latency.
322 records sent, 63.7 records/sec (6.23 MB/sec), 55.6 ms avg latency, 193.0 ms max latency.
310 records sent, 61.7 records/sec (6.02 MB/sec), 71.8 ms avg latency, 363.0 ms max latency.
317 records sent, 63.4 records/sec (6.19 MB/sec), 48.7 ms avg latency, 156.0 ms max latency.
326 records sent, 64.8 records/sec (6.33 MB/sec), 49.4 ms avg latency, 277.0 ms max latency.
335 records sent, 66.2 records/sec (6.47 MB/sec), 66.8 ms avg latency, 268.0 ms max latency.
335 records sent, 66.2 records/sec (6.46 MB/sec), 77.3 ms avg latency, 301.0 ms max latency.
327 records sent, 65.2 records/sec (6.37 MB/sec), 52.6 ms avg latency, 173.0 ms max latency.
333 records sent, 66.6 records/sec (6.50 MB/sec), 79.1 ms avg latency, 382.0 ms max latency.
337 records sent, 67.3 records/sec (6.57 MB/sec), 61.5 ms avg latency, 207.0 ms max latency.
322 records sent, 63.3 records/sec (6.18 MB/sec), 56.8 ms avg latency, 278.0 ms max latency.
329 records sent, 65.5 records/sec (6.40 MB/sec), 42.1 ms avg latency, 172.0 ms max latency.
343 records sent, 68.3 records/sec (6.67 MB/sec), 40.3 ms avg latency, 157.0 ms max latency.
321 records sent, 63.9 records/sec (6.24 MB/sec), 47.5 ms avg latency, 175.0 ms max latency.
335 records sent, 66.8 records/sec (6.52 MB/sec), 33.1 ms avg latency, 115.0 ms max latency.
327 records sent, 65.1 records/sec (6.36 MB/sec), 46.0 ms avg latency, 187.0 ms max latency.
314 records sent, 62.6 records/sec (6.11 MB/sec), 39.2 ms avg latency, 142.0 ms max latency.
431 records sent, 86.0 records/sec (8.40 MB/sec), 27.9 ms avg latency, 112.0 ms max latency.
8333 records sent, 50.626067 records/sec (4.94 MB/sec), 1432.29 ms avg latency, 16597.00 ms max latency, 53 ms 50th, 11201 ms 95th, 12712 ms 99th, 13656 ms 99.9th.
