producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 4720.0 ms avg latency, 4720.0 ms max latency.
39 records sent, 7.3 records/sec (0.71 MB/sec), 7608.1 ms avg latency, 17456.0 ms max latency.
90 records sent, 17.3 records/sec (1.69 MB/sec), 9568.4 ms avg latency, 11086.0 ms max latency.
172 records sent, 34.1 records/sec (3.33 MB/sec), 11112.2 ms avg latency, 11758.0 ms max latency.
216 records sent, 42.5 records/sec (4.15 MB/sec), 10282.1 ms avg latency, 12418.0 ms max latency.
293 records sent, 58.4 records/sec (5.70 MB/sec), 6812.3 ms avg latency, 8212.0 ms max latency.
323 records sent, 63.8 records/sec (6.23 MB/sec), 4179.9 ms avg latency, 5638.0 ms max latency.
340 records sent, 67.9 records/sec (6.63 MB/sec), 1538.0 ms avg latency, 3354.0 ms max latency.
268 records sent, 53.3 records/sec (5.21 MB/sec), 103.2 ms avg latency, 313.0 ms max latency.
256 records sent, 50.8 records/sec (4.96 MB/sec), 78.6 ms avg latency, 276.0 ms max latency.
293 records sent, 58.1 records/sec (5.67 MB/sec), 93.3 ms avg latency, 349.0 ms max latency.
293 records sent, 58.4 records/sec (5.70 MB/sec), 75.9 ms avg latency, 252.0 ms max latency.
293 records sent, 58.6 records/sec (5.72 MB/sec), 96.1 ms avg latency, 341.0 ms max latency.
307 records sent, 60.1 records/sec (5.87 MB/sec), 66.1 ms avg latency, 268.0 ms max latency.
301 records sent, 59.8 records/sec (5.84 MB/sec), 71.8 ms avg latency, 292.0 ms max latency.
317 records sent, 63.3 records/sec (6.18 MB/sec), 76.2 ms avg latency, 262.0 ms max latency.
306 records sent, 61.2 records/sec (5.97 MB/sec), 49.9 ms avg latency, 184.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 59.6 ms avg latency, 189.0 ms max latency.
317 records sent, 63.3 records/sec (6.18 MB/sec), 61.3 ms avg latency, 245.0 ms max latency.
344 records sent, 68.1 records/sec (6.65 MB/sec), 53.9 ms avg latency, 206.0 ms max latency.
325 records sent, 64.6 records/sec (6.31 MB/sec), 56.0 ms avg latency, 193.0 ms max latency.
333 records sent, 66.2 records/sec (6.47 MB/sec), 77.9 ms avg latency, 365.0 ms max latency.
332 records sent, 64.9 records/sec (6.33 MB/sec), 50.2 ms avg latency, 181.0 ms max latency.
334 records sent, 66.5 records/sec (6.49 MB/sec), 47.8 ms avg latency, 167.0 ms max latency.
371 records sent, 74.2 records/sec (7.24 MB/sec), 121.3 ms avg latency, 631.0 ms max latency.
321 records sent, 63.9 records/sec (6.24 MB/sec), 65.2 ms avg latency, 360.0 ms max latency.
323 records sent, 64.5 records/sec (6.30 MB/sec), 47.8 ms avg latency, 173.0 ms max latency.
322 records sent, 64.3 records/sec (6.28 MB/sec), 66.5 ms avg latency, 317.0 ms max latency.
336 records sent, 66.9 records/sec (6.54 MB/sec), 61.9 ms avg latency, 272.0 ms max latency.
8333 records sent, 51.056608 records/sec (4.99 MB/sec), 1156.85 ms avg latency, 17456.00 ms max latency, 62 ms 50th, 8598 ms 95th, 11624 ms 99th, 12319 ms 99.9th.
