"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial2","2","3","3","6","3","3","100000","1024","10000","12","1","131072","5","1","lz4","100000","null","7265.493611","7.1","null","325.6068618","10697.0","null","null","12","585.882022","636.474721","253.21","402.02","12","10470.4","10651.68","10470.4","10651.68","4","87.84725","17.739254030993163","31.53","14.165000000000001","23.226949777275863","345151","104343590","104349704.33333333","69913113.33333333","313049113","209739340","0","52936","0.0","148090.66666666666","0","444272"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial3","3","3","3","6","3","3","100000","1024","10000","12","1","131072","5","1","lz4","100000","null","7280.272413000001","7.13","null","304.8217004","10881.0","null","null","12","577.757748","651.755689","126.5","398.69","12","10472.349999999999","10799.27","10472.349999999999","10799.27","4","88.466","17.994186659313048","30.11","14.218250000000001","23.291484051843","356417","104354250","104363810.0","69931091.0","313091430","209793273","0","52192","0.0","61813.333333333336","0","185440"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial1","1","3","3","6","3","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","7987.446476","7.79","null","271.010454","11469.0","null","null","12","625.741533","685.674319","96.03","451.67","12","10788.65","11332.93","10788.65","11332.93","4","88.63461538461539","17.758079124579126","37.300000000000004","14.011538461538462","23.190284511784512","332210","104455911","104443054.66666667","69963114.0","313329164","209889342","0","54256","0.0","198538.66666666666","0","595616"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial2","2","3","3","6","3","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","7889.42626","7.72","null","319.01411670000005","11102.0","null","null","12","609.44928","724.380704","114.86","446.74","12","10636.699999999999","11008.94","10636.699999999999","11008.94","4","89.3576923076923","17.93622551773209","45.096666666666664","14.066410256410258","23.485828221548143","325067","104433393","104428811.66666667","69952235.33333333","313286435","209856706","0","52800","0.0","170800.0","0","512400"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial3","3","3","3","6","3","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","7937.528811","7.74","null","283.2869655","10362.0","null","null","12","641.74047","689.760781","105.58","402.11","12","10109.0","10311.4","10109.0","10311.4","4","87.63948717948718","17.117202780853944","28.013333333333332","14.022820512820513","23.2796242155777","332232","104473850","104441114.33333333","69957411.66666667","313323343","209872235","0","40400","0.0","85333.33333333333","0","256000"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial1","1","3","3","6","3","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","9802.699273","9.58","null","89.94005609999999","5235.0","null","null","6","1612.987516","1655.508096","74.53","116.71","6","5181.25","5224.25","5181.25","5224.25","4","84.72148148148148","18.12424264705882","35.723333333333336","12.023333333333333","23.15535253267974","526337","104589115","104659973.66666667","70242582.66666667","313979921","210727748","0","38168","0.0","185682.66666666666","0","557048"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial2","2","3","3","6","3","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","9832.005874999999","9.600000000000001","null","108.4226551","5361.0","null","null","6","1625.255973","1660.390516","76.86","164.53","6","5298.5","5348.5","5298.5","5348.5","4","80.9725","17.97174450386215","29.183333333333334","11.9075","23.181701128936425","514230","104619220","104666173.66666667","70226680.0","313998521","210680040","0","39224","0.0","109613.33333333333","0","328840"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial3","3","3","3","6","3","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","9791.799266","9.56","null","105.7148419","5186.0","null","null","6","1617.527174","1652.980264","80.34","133.28","7","3715.669999999997","4891.9339999999975","5111.0","5171.0","4","81.8717857142857","18.17815640273705","35.25","11.942857142857141","23.187933202997716","510848","104583398","104652582.66666667","70222812.66666667","313957748","210668438","0","39480","0.0","159333.33333333334","0","478000"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial1","1","3","3","6","3","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","9781.897024","9.56","null","123.2512326","5241.0","null","null","6","1618.312458","1659.729138","70.29","197.57","6","5199.75","5232.75","5199.75","5232.75","4","83.10107142857143","18.908589979491307","34.14666666666667","11.807142857142859","23.14601690529584","565601","104692795","104792863.66666667","70355238.0","314378591","211065714","0","38856","0.0","182506.66666666666","0","547520"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial2","2","3","3","6","3","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","9805.836303","9.58","null","110.3651442","5242.0","null","null","6","1603.733641","1658.242961","94.41","128.45","7","3734.6499999999965","4940.529999999998","5034.7","5200.54","4","81.91214285714285","18.269695340501794","29.243333333333336","11.864285714285714","23.158713261648746","585868","104697671","104825813.33333333","70396667.33333333","314477440","211190002","0","40128","0.0","138093.33333333334","0","414280"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial3","3","3","3","6","3","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","9867.69298","9.620000000000001","null","111.13674400000001","5138.0","null","null","6","1628.750122","1662.377818","69.69","177.36","6","3898.2","4890.040000000001","4954.0","5101.2","4","79.89678571428571","18.437693059628543","31.570000000000004","11.762142857142857","23.15320625610948","577505","104702860","104800151.33333333","70364939.0","314400454","211094817","0","27680","0.0","224693.33333333334","0","674080"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial1","1","3","3","6","3","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9942.33446","9.71","null","8.2","761.0","null","null","1","9942.33446","9942.33446","8.2","8.2","1","10.4","10.4","761.0","761.0","4","55.548","20.31343660762212","42.02333333333333","10.095","23.050833709071394","438083","104454083","104496147.33333333","70071661.66666667","313488442","210214985","0","29760","0.0","140696.0","0","422088"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial2","2","3","3","6","3","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9950.248756","9.72","null","8.02","620.0","null","null","1","9950.248756","9950.248756","8.02","8.02","1","10.1","10.1","620.0","620.0","4","52.98047619047619","19.137224544778892","24.91","10.155714285714286","23.05551839464883","437533","104443905","104497164.66666667","70076594.66666667","313491494","210229784","0","28928","0.0","143845.33333333334","0","431536"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial3","3","3","3","6","3","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9946.290034","9.71","null","8.46","711.0","null","null","1","9946.290034","9946.290034","8.46","8.46","1","11.0","11.0","711.0","711.0","4","53.48142857142858","20.549161137949543","35.080000000000005","10.235238095238095","23.085957917337627","430213","104465195","104492844.0","70061113.0","313478532","210183339","0","29504","0.0","142354.66666666666","0","427064"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial1","1","3","3","6","3","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9966.115208","9.73","null","8.22","615.0","null","null","1","9966.115208","9966.115208","8.22","8.22","2","10.364999999999998","10.553","585.85","609.17","4","51.381904761904764","19.383832147562583","25.436666666666667","10.018095238095238","23.094744664031623","449223","104623578","104595334.66666667","70136790.0","313786004","210410370","0","16680","0.0","116808.0","0","350424"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial2","2","3","3","6","3","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9962.143853","9.73","null","12.51","546.0","null","null","1","9962.143853","9962.143853","12.51","12.51","2","15.92","16.224","529.95","542.79","4","54.236666666666665","20.216535265700482","40.56666666666667","9.930952380952382","23.062315405260332","440454","104590211","104605356.0","70136598.33333333","313816068","210409795","0","16544","0.0","195898.66666666666","0","587696"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial3","3","3","3","6","3","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9948.269001","9.72","null","7.35","669.0","null","null","1","9948.269001","9948.269001","7.35","7.35","2","8.835","8.967","636.9","662.58","4","54.3405","19.776109617918312","27.040000000000003","10.033","23.107044795783924","444390","104546659","104595862.0","70144422.0","313787586","210433266","0","27696","0.0","113066.66666666667","0","339200"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial1","1","3","3","6","3","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","7339.344615","7.1499999999999995","null","292.2804598","10275.0","null","null","12","592.505688","637.323136","146.56","437.77","12","10202.4","10260.48","10202.4","10260.48","4","79.92200000000001","18.12774483970136","42.60666666666666","13.670444444444444","23.267130270092228","360013","104373239","104377607.66666667","69939577.66666667","313132823","209818733","0","52176","0.0","151165.33333333334","0","453496"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial2","2","3","3","6","3","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","7288.716893","7.109999999999999","null","313.2586016","11400.0","null","null","12","586.653527","641.669233","123.27","549.91","12","10801.05","11280.210000000001","10801.05","11280.210000000001","4","88.44550000000001","18.683544413290083","40.63333333333333","14.241499999999998","23.1733083365404","360232","104349599","104353159.66666667","69925677.0","313059479","209777031","0","53600","0.0","210653.33333333334","0","631960"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial3","3","3","3","6","3","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","6662.16399","6.53","null","286.30158539999996","11724.0","null","null","12","517.479044","600.100821","198.34","401.48","12","11489.699999999999","11677.14","11489.699999999999","11677.14","4","88.7939534883721","18.91217995169082","37.09","14.361860465116278","23.251436111111108","366806","104377460","104387140.33333333","69953190.66666667","313161421","209859572","0","52504","0.0","149717.33333333334","0","449152"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial1","1","3","3","6","3","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","7954.414391","7.77","null","278.1516016","11349.0","null","null","12","616.072749","742.493095","117.99","460.31","12","10723.65","11223.93","10723.65","11223.93","4","87.89","18.716755329027464","42.160000000000004","14.050999999999998","23.256776720799547","335929","104478277","104460763.33333333","69975105.0","313382290","209925315","0","51416","0.0","182885.33333333334","0","548656"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial2","2","3","3","6","3","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","7638.165094","7.46","null","346.5542465","10884.0","null","null","12","616.574177","665.57508","238.52","433.5","12","10581.5","10823.5","10581.5","10823.5","4","88.63615384615385","17.99306700545831","42.10333333333333","14.166666666666666","23.281302622498277","328900","104444946","104444765.33333333","69966517.33333333","313334296","209899552","0","52296","0.0","75434.66666666667","0","226304"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial3","3","3","3","6","3","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","7903.659041","7.73","null","285.5309832","10916.0","null","null","12","622.888324","717.37259","182.68","453.82","12","10545.85","10841.970000000001","10545.85","10841.970000000001","4","89.05846153846154","18.208911854103345","35.17","14.059487179487181","23.22281436451649","339097","104446671","104438912.66666667","69968988.0","313316738","209906964","0","50808","85.33333333333333","189608.0","256","568824"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial1","1","3","3","6","3","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9805.313329","9.57","null","122.80022880000001","6076.0","null","null","6","1626.744754","1641.745469","107.22","143.71","8","4105.499999999996","5681.899999999999","5677.699999999999","5996.34","4","74.3490909090909","19.315527347781217","42.68333333333334","11.603939393939394","23.150861713106295","475192","104533282","104587716.66666667","70157943.66666667","313763150","210473831","0","38624","0.0","135146.66666666666","0","405440"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial2","2","3","3","6","3","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9809.217416","9.59","null","149.4835739","5439.0","null","null","6","1614.080961","1656.265527","111.34","184.87","7","5319.599999999999","5415.12","5319.599999999999","5415.12","4","79.30620689655173","20.94488952020202","30.7","11.927931034482759","23.180459331215378","468031","104555921","104601225.33333333","70161523.33333333","313803676","210484570","0","38536","0.0","74981.33333333333","0","224944"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial3","3","3","3","6","3","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9812.953102","9.58","null","106.82983889999998","5228.0","null","null","6","1625.255973","1650.589284","99.99","115.46","7","5166.2","5215.64","5166.2","5215.64","4","80.01379310344828","19.684470104268488","33.63333333333333","11.922068965517242","23.163119603290976","489638","104566312","104618620.0","70183361.0","313855860","210550083","0","38664","0.0","81410.66666666667","0","244232"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial1","1","3","3","6","3","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9787.930809","9.56","null","137.2437189","4850.0","null","null","6","1608.628511","1651.506143","97.95","195.85","6","351.75","384.67","4771.5","4834.3","4","82.34413793103448","20.941361240488373","40.96","11.789655172413791","23.117877062848603","519853","104726827","104755023.33333333","70281840.66666667","314265070","210845522","0","39976","0.0","143709.33333333334","0","431128"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial2","2","3","3","6","3","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9786.596113","9.56","null","118.24672469999999","4979.0","null","null","6","1615.488999","1643.913987","108.42","142.48","7","3628.7299999999964","4708.945999999998","4914.5","4966.099999999999","4","80.55724137931034","19.916642156862746","33.45333333333333","11.725862068965517","23.183872549019608","541567","104757997","104801040.66666667","70329801.66666667","314403122","210989405","0","38736","0.0","59224.0","0","177672"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial3","3","3","3","6","3","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9797.752466","9.57","null","136.6037982","5579.0","null","null","6","1608.687259","1648.891967","91.0","169.22","8","5432.7","5549.74","5432.7","5549.74","4","76.70354838709677","18.891265070055393","30.52666666666667","11.530967741935482","23.197678702346042","517134","104641429","104713814.0","70268006.33333333","314141442","210804019","0","37784","0.0","107834.66666666667","0","323504"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial1","1","3","3","6","3","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9947.279419","9.71","null","29.77","707.0","null","null","1","9947.279419","9947.279419","29.77","29.77","1","57.4","57.4","707.0","707.0","4","63.3535","23.83365128205128","38.276666666666664","10.361500000000001","23.015792642140468","1694186","105959484","106658762.33333333","72372362.0","319976287","217117086","0","26736","0.0","239602.66666666666","0","718808"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial2","2","3","3","6","3","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9947.279419","9.71","null","28.88","707.0","null","null","1","9947.279419","9947.279419","28.88","28.88","2","53.12499999999999","55.26499999999999","672.4499999999999","700.09","4","64.1595238095238","23.106978353771833","38.699999999999996","10.399047619047618","23.033091787439616","1692102","105927813","106636758.66666667","72360388.33333333","319910276","217081165","0","26616","0.0","106941.33333333333","0","320824"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial3","3","3","3","6","3","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9945.300845","9.71","null","49.38","737.0","null","null","1","9945.300845","9945.300845","49.38","49.38","1","96.7","96.7","737.0","737.0","4","60.967727272727274","23.473656468062263","39.300000000000004","10.57090909090909","23.043976167471822","1683155","105932514","106631656.33333333","72348749.33333333","319894969","217046248","0","27376","0.0","77872.0","0","233616"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial1","1","3","3","6","3","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9976.057462","9.74","null","32.4","631.0","null","null","1","9976.057462","9976.057462","32.4","32.4","1","62.8","62.8","631.0","631.0","4","62.693","23.794490382081687","43.70666666666667","10.1235","23.053400790513834","1681302","105836577","106500507.66666667","72240485.0","319501523","216721455","0","22808","0.0","133224.0","0","399672"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial2","2","3","3","6","3","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9953.219867","9.72","null","28.21","619.0","null","null","1","9953.219867","9953.219867","28.21","28.21","2","51.885","53.977","588.9499999999999","612.99","4","64.8475","25.100506065485774","46.156666666666666","10.267","23.10478797638218","1678232","105814696","106476397.33333333","72222819.33333333","319429192","216668458","0","26800","0.0","144581.33333333334","0","433744"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial3","3","3","3","6","3","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9967.108542","9.73","null","31.56","650.0","null","null","1","9967.108542","9967.108542","31.56","31.56","2","57.879999999999995","60.215999999999994","619.0","643.8","4","63.829499999999996","23.84345902503294","38.52","10.255500000000001","23.001734123847168","1668460","105810238","106458048.33333333","72200924.33333333","319374145","216602773","0","28000","0.0","52952.0","0","158856"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial1","1","3","3","6","3","3","100000","1024","10000","12","1","16384","5","1","lz4","100000","null","5631.407736","5.49","null","2248.9390397","11029.0","null","null","12","444.61637","497.07707","1915.82","2588.39","24","10508.8","10925.5","10508.8","10925.5","4","89.25840909090908","18.95953941860432","36.63333333333333","15.20590909090909","23.095180370020348","1185586","105689402","106037028.66666667","71578343.0","318111086","214735029","0","50504","0.0","218322.66666666666","0","654968"
"security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial2","2","3","3","6","3","3","100000","1024","10000","12","1","16384","5","1","lz4","100000","null","5610.472599","5.49","null","2278.9419921","10518.0","null","null","12","452.118713","494.687481","1748.05","2824.66","24","10476.449999999999","10515.24","10476.449999999999","10515.24","4","89.38136363636364","18.840245387844174","43.69","15.221136363636363","23.14112217063585","1187089","105688611","106046165.0","71589389.0","318138495","214768167","0","50608","0.0","112120.0","0","336360"
