producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-22 08:18:40,861] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 20248.0 ms avg latency, 20248.0 ms max latency.
114 records sent, 22.3 records/sec (0.22 MB/sec), 7771.9 ms avg latency, 9553.0 ms max latency.
304 records sent, 60.1 records/sec (0.59 MB/sec), 11052.5 ms avg latency, 12479.0 ms max latency.
551 records sent, 109.9 records/sec (1.07 MB/sec), 13290.9 ms avg latency, 14357.0 ms max latency.
951 records sent, 189.1 records/sec (1.85 MB/sec), 14884.2 ms avg latency, 15621.0 ms max latency.
1277 records sent, 254.6 records/sec (2.49 MB/sec), 11947.4 ms avg latency, 16046.0 ms max latency.
1059 records sent, 210.5 records/sec (2.06 MB/sec), 3461.2 ms avg latency, 7799.0 ms max latency.
432 records sent, 86.0 records/sec (0.84 MB/sec), 22.4 ms avg latency, 153.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 25.9 ms avg latency, 155.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 19.9 ms avg latency, 108.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 19.7 ms avg latency, 115.0 ms max latency.
425 records sent, 84.7 records/sec (0.83 MB/sec), 17.6 ms avg latency, 96.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 15.4 ms avg latency, 75.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 16.0 ms avg latency, 103.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 13.5 ms avg latency, 54.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 13.8 ms avg latency, 78.0 ms max latency.
8334 records sent, 83.676379 records/sec (0.82 MB/sec), 5368.37 ms avg latency, 20248.00 ms max latency, 83 ms 50th, 15293 ms 95th, 15705 ms 99th, 15902 ms 99.9th.
