producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 08:18:41,645] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 20361.0 ms avg latency, 20361.0 ms max latency.
106 records sent, 20.8 records/sec (0.20 MB/sec), 7197.6 ms avg latency, 8898.0 ms max latency.
246 records sent, 48.5 records/sec (0.47 MB/sec), 10239.2 ms avg latency, 12035.0 ms max latency.
311 records sent, 60.9 records/sec (0.59 MB/sec), 13405.9 ms avg latency, 14871.0 ms max latency.
775 records sent, 154.7 records/sec (1.51 MB/sec), 16007.4 ms avg latency, 16966.0 ms max latency.
1049 records sent, 208.4 records/sec (2.03 MB/sec), 17120.9 ms avg latency, 18653.0 ms max latency.
1390 records sent, 277.6 records/sec (2.71 MB/sec), 9040.3 ms avg latency, 14049.0 ms max latency.
768 records sent, 153.1 records/sec (1.50 MB/sec), 1368.1 ms avg latency, 4432.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 21.8 ms avg latency, 128.0 ms max latency.
415 records sent, 82.6 records/sec (0.81 MB/sec), 21.1 ms avg latency, 105.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 19.8 ms avg latency, 113.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 18.3 ms avg latency, 99.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 15.4 ms avg latency, 60.0 ms max latency.
416 records sent, 82.7 records/sec (0.81 MB/sec), 13.2 ms avg latency, 41.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 13.4 ms avg latency, 45.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 14.0 ms avg latency, 73.0 ms max latency.
8333 records sent, 82.968258 records/sec (0.81 MB/sec), 6182.00 ms avg latency, 20361.00 ms max latency, 1751 ms 50th, 17634 ms 95th, 18285 ms 99th, 18587 ms 99.9th.
