run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.2 records/sec (0.98 MB/sec), 66.7 ms avg latency, 1170.0 ms max latency.
5005 records sent, 1000.0 records/sec (0.98 MB/sec), 4.0 ms avg latency, 9.0 ms max latency.
5011 records sent, 1001.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 19.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 21.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 25.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 8.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 8.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5001 records sent, 1000.0 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 7.0 ms max latency.
5006 records sent, 1000.4 records/sec (0.98 MB/sec), 3.8 ms avg latency, 8.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 30.0 ms max latency.
5005 records sent, 999.8 records/sec (0.98 MB/sec), 3.9 ms avg latency, 21.0 ms max latency.
5005 records sent, 1000.4 records/sec (0.98 MB/sec), 3.8 ms avg latency, 19.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 17.0 ms max latency.
5003 records sent, 1000.4 records/sec (0.98 MB/sec), 3.8 ms avg latency, 8.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 3.8 ms avg latency, 19.0 ms max latency.
100000 records sent, 999.670109 records/sec (0.98 MB/sec), 6.97 ms avg latency, 1170.00 ms max latency, 4 ms 50th, 6 ms 95th, 242 ms 99th, 296 ms 99.9th.
