run_id=security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2231 records sent, 446.0 records/sec (43.56 MB/sec), 275.3 ms avg latency, 1167.0 ms max latency.
4505 records sent, 900.8 records/sec (87.97 MB/sec), 4.6 ms avg latency, 50.0 ms max latency.
5017 records sent, 1003.2 records/sec (97.97 MB/sec), 4.5 ms avg latency, 35.0 ms max latency.
5135 records sent, 1026.8 records/sec (100.27 MB/sec), 3.9 ms avg latency, 37.0 ms max latency.
6626 records sent, 1325.2 records/sec (129.41 MB/sec), 4.0 ms avg latency, 105.0 ms max latency.
6739 records sent, 1347.8 records/sec (131.62 MB/sec), 5.3 ms avg latency, 101.0 ms max latency.
6627 records sent, 1325.4 records/sec (129.43 MB/sec), 5.6 ms avg latency, 84.0 ms max latency.
6707 records sent, 1341.1 records/sec (130.97 MB/sec), 5.5 ms avg latency, 93.0 ms max latency.
6441 records sent, 1288.2 records/sec (125.80 MB/sec), 8.0 ms avg latency, 97.0 ms max latency.
6797 records sent, 1359.4 records/sec (132.75 MB/sec), 8.2 ms avg latency, 120.0 ms max latency.
6774 records sent, 1344.6 records/sec (131.31 MB/sec), 11.4 ms avg latency, 186.0 ms max latency.
6260 records sent, 1252.0 records/sec (122.27 MB/sec), 128.6 ms avg latency, 1156.0 ms max latency.
6832 records sent, 1366.1 records/sec (133.41 MB/sec), 7.4 ms avg latency, 113.0 ms max latency.
6823 records sent, 1364.3 records/sec (133.24 MB/sec), 6.6 ms avg latency, 135.0 ms max latency.
6827 records sent, 1364.9 records/sec (133.29 MB/sec), 6.7 ms avg latency, 110.0 ms max latency.
6860 records sent, 1372.0 records/sec (133.98 MB/sec), 7.2 ms avg latency, 109.0 ms max latency.
100000 records sent, 1217.270636 records/sec (118.87 MB/sec), 20.12 ms avg latency, 1167.00 ms max latency, 3 ms 50th, 58 ms 95th, 474 ms 99th, 890 ms 99.9th.
