run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg102400-tps10000-batch131072-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
5478 records sent, 1095.6 records/sec (106.99 MB/sec), 12.0 ms avg latency, 522.0 ms max latency.
6493 records sent, 1298.6 records/sec (126.82 MB/sec), 2.8 ms avg latency, 32.0 ms max latency.
7179 records sent, 1435.8 records/sec (140.21 MB/sec), 2.8 ms avg latency, 38.0 ms max latency.
9767 records sent, 1953.4 records/sec (190.76 MB/sec), 5.1 ms avg latency, 73.0 ms max latency.
10107 records sent, 2021.4 records/sec (197.40 MB/sec), 5.7 ms avg latency, 99.0 ms max latency.
10110 records sent, 2022.0 records/sec (197.46 MB/sec), 4.1 ms avg latency, 96.0 ms max latency.
10083 records sent, 2016.6 records/sec (196.93 MB/sec), 4.3 ms avg latency, 99.0 ms max latency.
10156 records sent, 2031.2 records/sec (198.36 MB/sec), 10.0 ms avg latency, 138.0 ms max latency.
10024 records sent, 2004.8 records/sec (195.78 MB/sec), 17.0 ms avg latency, 388.0 ms max latency.
10193 records sent, 2038.6 records/sec (199.08 MB/sec), 4.7 ms avg latency, 125.0 ms max latency.
10207 records sent, 2041.4 records/sec (199.36 MB/sec), 3.5 ms avg latency, 60.0 ms max latency.
100000 records sent, 1813.401034 records/sec (177.09 MB/sec), 6.52 ms avg latency, 522.00 ms max latency, 2 ms 50th, 31 ms 95th, 91 ms 99th, 187 ms 99.9th.
