producer_index=1
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 17925.0 ms avg latency, 17925.0 ms max latency.
59 records sent, 11.2 records/sec (1.09 MB/sec), 7212.1 ms avg latency, 8911.0 ms max latency.
120 records sent, 22.9 records/sec (2.24 MB/sec), 10327.4 ms avg latency, 11878.0 ms max latency.
150 records sent, 29.4 records/sec (2.87 MB/sec), 12602.8 ms avg latency, 14876.0 ms max latency.
132 records sent, 25.3 records/sec (2.47 MB/sec), 12615.2 ms avg latency, 16577.0 ms max latency.
132 records sent, 25.3 records/sec (2.47 MB/sec), 12203.2 ms avg latency, 12946.0 ms max latency.
144 records sent, 27.8 records/sec (2.71 MB/sec), 12659.7 ms avg latency, 13306.0 ms max latency.
286 records sent, 56.4 records/sec (5.51 MB/sec), 9728.5 ms avg latency, 13191.0 ms max latency.
371 records sent, 73.8 records/sec (7.21 MB/sec), 4671.5 ms avg latency, 6807.0 ms max latency.
443 records sent, 87.8 records/sec (8.58 MB/sec), 2405.4 ms avg latency, 3744.0 ms max latency.
401 records sent, 79.6 records/sec (7.78 MB/sec), 461.5 ms avg latency, 1468.0 ms max latency.
333 records sent, 66.6 records/sec (6.50 MB/sec), 65.6 ms avg latency, 334.0 ms max latency.
356 records sent, 70.2 records/sec (6.85 MB/sec), 59.5 ms avg latency, 221.0 ms max latency.
364 records sent, 72.4 records/sec (7.07 MB/sec), 76.6 ms avg latency, 416.0 ms max latency.
381 records sent, 75.8 records/sec (7.40 MB/sec), 65.9 ms avg latency, 294.0 ms max latency.
354 records sent, 70.0 records/sec (6.84 MB/sec), 61.3 ms avg latency, 205.0 ms max latency.
395 records sent, 78.7 records/sec (7.68 MB/sec), 59.5 ms avg latency, 235.0 ms max latency.
380 records sent, 75.9 records/sec (7.41 MB/sec), 44.4 ms avg latency, 196.0 ms max latency.
398 records sent, 79.2 records/sec (7.74 MB/sec), 93.7 ms avg latency, 541.0 ms max latency.
371 records sent, 74.2 records/sec (7.24 MB/sec), 36.5 ms avg latency, 173.0 ms max latency.
380 records sent, 75.6 records/sec (7.38 MB/sec), 39.6 ms avg latency, 146.0 ms max latency.
388 records sent, 77.6 records/sec (7.58 MB/sec), 43.8 ms avg latency, 181.0 ms max latency.
384 records sent, 76.1 records/sec (7.43 MB/sec), 39.1 ms avg latency, 176.0 ms max latency.
476 records sent, 94.6 records/sec (9.24 MB/sec), 144.7 ms avg latency, 618.0 ms max latency.
417 records sent, 83.0 records/sec (8.10 MB/sec), 63.1 ms avg latency, 304.0 ms max latency.
542 records sent, 108.1 records/sec (10.56 MB/sec), 38.2 ms avg latency, 213.0 ms max latency.
8334 records sent, 56.902132 records/sec (5.56 MB/sec), 1777.76 ms avg latency, 17925.00 ms max latency, 56 ms 50th, 12178 ms 95th, 13159 ms 99th, 15273 ms 99.9th.
