run_id=security-overhead-final-factorial-mtls-b5-rf5-isr4-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr4-msg10240-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4994 records sent, 998.8 records/sec (9.75 MB/sec), 242.7 ms avg latency, 1466.0 ms max latency.
5005 records sent, 1000.8 records/sec (9.77 MB/sec), 5.0 ms avg latency, 27.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 4.8 ms avg latency, 26.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 4.7 ms avg latency, 34.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 4.6 ms avg latency, 26.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.7 ms avg latency, 34.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 4.9 ms avg latency, 29.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 4.7 ms avg latency, 28.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 16.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.7 ms avg latency, 36.0 ms max latency.
5002 records sent, 1000.0 records/sec (9.77 MB/sec), 4.8 ms avg latency, 48.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.6 ms avg latency, 32.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 4.5 ms avg latency, 15.0 ms max latency.
5006 records sent, 1000.0 records/sec (9.77 MB/sec), 5.0 ms avg latency, 68.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 28.0 ms max latency.
5005 records sent, 999.8 records/sec (9.76 MB/sec), 4.5 ms avg latency, 32.0 ms max latency.
5008 records sent, 1000.4 records/sec (9.77 MB/sec), 4.8 ms avg latency, 54.0 ms max latency.
5001 records sent, 999.8 records/sec (9.76 MB/sec), 4.7 ms avg latency, 16.0 ms max latency.
5007 records sent, 1000.6 records/sec (9.77 MB/sec), 4.9 ms avg latency, 32.0 ms max latency.
100000 records sent, 999.600160 records/sec (9.76 MB/sec), 16.59 ms avg latency, 1466.00 ms max latency, 5 ms 50th, 8 ms 95th, 596 ms 99th, 744 ms 99.9th.
