producer_index=7
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 9548.0 ms avg latency, 9548.0 ms max latency.
249 records sent, 49.7 records/sec (0.49 MB/sec), 3085.7 ms avg latency, 4660.0 ms max latency.
276 records sent, 54.9 records/sec (0.54 MB/sec), 6170.8 ms avg latency, 8071.0 ms max latency.
414 records sent, 82.4 records/sec (0.80 MB/sec), 9364.1 ms avg latency, 10359.0 ms max latency.
750 records sent, 150.0 records/sec (1.46 MB/sec), 11291.7 ms avg latency, 12091.0 ms max latency.
893 records sent, 178.6 records/sec (1.74 MB/sec), 12305.4 ms avg latency, 12729.0 ms max latency.
947 records sent, 189.1 records/sec (1.85 MB/sec), 11977.7 ms avg latency, 13162.0 ms max latency.
1106 records sent, 220.7 records/sec (2.15 MB/sec), 10572.8 ms avg latency, 11298.0 ms max latency.
1172 records sent, 232.7 records/sec (2.27 MB/sec), 9464.9 ms avg latency, 10325.0 ms max latency.
2025 records sent, 404.4 records/sec (3.95 MB/sec), 7310.5 ms avg latency, 9144.0 ms max latency.
8333 records sent, 149.000465 records/sec (1.46 MB/sec), 9244.63 ms avg latency, 13162.00 ms max latency, 9850 ms 50th, 12461 ms 95th, 12729 ms 99th, 12891 ms 99.9th.
