producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-23 21:40:45,080] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 15912.0 ms avg latency, 15912.0 ms max latency.
46 records sent, 9.0 records/sec (0.88 MB/sec), 6462.8 ms avg latency, 7756.0 ms max latency.
102 records sent, 19.7 records/sec (1.93 MB/sec), 9055.2 ms avg latency, 11022.0 ms max latency.
186 records sent, 36.9 records/sec (3.60 MB/sec), 10435.4 ms avg latency, 12202.0 ms max latency.
156 records sent, 30.5 records/sec (2.98 MB/sec), 7698.6 ms avg latency, 9611.0 ms max latency.
151 records sent, 30.2 records/sec (2.95 MB/sec), 8339.2 ms avg latency, 9239.0 ms max latency.
285 records sent, 56.8 records/sec (5.55 MB/sec), 6739.0 ms avg latency, 9048.0 ms max latency.
448 records sent, 89.4 records/sec (8.73 MB/sec), 2813.8 ms avg latency, 4594.0 ms max latency.
478 records sent, 95.5 records/sec (9.33 MB/sec), 899.2 ms avg latency, 1910.0 ms max latency.
366 records sent, 72.9 records/sec (7.12 MB/sec), 94.2 ms avg latency, 266.0 ms max latency.
361 records sent, 72.2 records/sec (7.05 MB/sec), 75.0 ms avg latency, 252.0 ms max latency.
363 records sent, 72.2 records/sec (7.05 MB/sec), 59.4 ms avg latency, 191.0 ms max latency.
409 records sent, 81.6 records/sec (7.97 MB/sec), 117.8 ms avg latency, 329.0 ms max latency.
397 records sent, 79.0 records/sec (7.71 MB/sec), 72.9 ms avg latency, 267.0 ms max latency.
393 records sent, 78.2 records/sec (7.64 MB/sec), 84.0 ms avg latency, 424.0 ms max latency.
411 records sent, 80.7 records/sec (7.88 MB/sec), 57.9 ms avg latency, 306.0 ms max latency.
403 records sent, 79.8 records/sec (7.79 MB/sec), 43.8 ms avg latency, 135.0 ms max latency.
401 records sent, 79.7 records/sec (7.78 MB/sec), 50.4 ms avg latency, 185.0 ms max latency.
400 records sent, 79.7 records/sec (7.78 MB/sec), 38.9 ms avg latency, 156.0 ms max latency.
402 records sent, 80.3 records/sec (7.85 MB/sec), 32.4 ms avg latency, 152.0 ms max latency.
409 records sent, 81.8 records/sec (7.99 MB/sec), 45.2 ms avg latency, 267.0 ms max latency.
406 records sent, 81.2 records/sec (7.93 MB/sec), 36.8 ms avg latency, 188.0 ms max latency.
425 records sent, 84.9 records/sec (8.29 MB/sec), 28.6 ms avg latency, 108.0 ms max latency.
409 records sent, 81.6 records/sec (7.97 MB/sec), 35.9 ms avg latency, 209.0 ms max latency.
8334 records sent, 60.879665 records/sec (5.95 MB/sec), 1152.60 ms avg latency, 15912.00 ms max latency, 53 ms 50th, 8346 ms 95th, 10871 ms 99th, 11616 ms 99.9th.
