producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 19652.0 ms avg latency, 19652.0 ms max latency.
70 records sent, 13.7 records/sec (1.34 MB/sec), 8543.4 ms avg latency, 10330.0 ms max latency.
96 records sent, 18.5 records/sec (1.81 MB/sec), 11625.7 ms avg latency, 13612.0 ms max latency.
150 records sent, 28.9 records/sec (2.82 MB/sec), 13015.6 ms avg latency, 15822.0 ms max latency.
150 records sent, 29.5 records/sec (2.88 MB/sec), 9617.4 ms avg latency, 11499.0 ms max latency.
166 records sent, 32.5 records/sec (3.17 MB/sec), 8436.7 ms avg latency, 9567.0 ms max latency.
174 records sent, 34.3 records/sec (3.35 MB/sec), 7975.6 ms avg latency, 9466.0 ms max latency.
382 records sent, 75.0 records/sec (7.33 MB/sec), 4665.8 ms avg latency, 8156.0 ms max latency.
451 records sent, 88.7 records/sec (8.67 MB/sec), 2582.6 ms avg latency, 3373.0 ms max latency.
498 records sent, 98.5 records/sec (9.62 MB/sec), 1124.6 ms avg latency, 2327.0 ms max latency.
346 records sent, 69.1 records/sec (6.75 MB/sec), 156.1 ms avg latency, 448.0 ms max latency.
342 records sent, 68.1 records/sec (6.65 MB/sec), 95.0 ms avg latency, 230.0 ms max latency.
377 records sent, 75.0 records/sec (7.32 MB/sec), 98.0 ms avg latency, 389.0 ms max latency.
380 records sent, 76.0 records/sec (7.42 MB/sec), 102.7 ms avg latency, 432.0 ms max latency.
383 records sent, 76.2 records/sec (7.44 MB/sec), 81.4 ms avg latency, 289.0 ms max latency.
373 records sent, 74.6 records/sec (7.28 MB/sec), 71.9 ms avg latency, 168.0 ms max latency.
373 records sent, 74.3 records/sec (7.25 MB/sec), 109.2 ms avg latency, 360.0 ms max latency.
322 records sent, 62.8 records/sec (6.14 MB/sec), 117.1 ms avg latency, 712.0 ms max latency.
466 records sent, 92.5 records/sec (9.04 MB/sec), 891.1 ms avg latency, 2304.0 ms max latency.
392 records sent, 78.0 records/sec (7.62 MB/sec), 82.9 ms avg latency, 281.0 ms max latency.
411 records sent, 81.6 records/sec (7.97 MB/sec), 72.2 ms avg latency, 196.0 ms max latency.
393 records sent, 78.4 records/sec (7.66 MB/sec), 55.7 ms avg latency, 202.0 ms max latency.
390 records sent, 77.6 records/sec (7.58 MB/sec), 70.4 ms avg latency, 250.0 ms max latency.
406 records sent, 80.1 records/sec (7.82 MB/sec), 60.1 ms avg latency, 195.0 ms max latency.
433 records sent, 86.2 records/sec (8.41 MB/sec), 54.1 ms avg latency, 160.0 ms max latency.
8333 records sent, 57.501484 records/sec (5.62 MB/sec), 1478.10 ms avg latency, 19652.00 ms max latency, 98 ms 50th, 8847 ms 95th, 13080 ms 99th, 15207 ms 99.9th.
