producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
[2026-04-22 21:45:14,516] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 19226.0 ms avg latency, 19226.0 ms max latency.
56 records sent, 11.0 records/sec (1.07 MB/sec), 7885.7 ms avg latency, 9662.0 ms max latency.
150 records sent, 29.4 records/sec (2.87 MB/sec), 9813.0 ms avg latency, 11052.0 ms max latency.
168 records sent, 33.1 records/sec (3.23 MB/sec), 8763.9 ms avg latency, 10835.0 ms max latency.
150 records sent, 28.8 records/sec (2.81 MB/sec), 7844.5 ms avg latency, 8952.0 ms max latency.
162 records sent, 31.6 records/sec (3.09 MB/sec), 8547.5 ms avg latency, 9539.0 ms max latency.
345 records sent, 68.6 records/sec (6.70 MB/sec), 5567.9 ms avg latency, 9046.0 ms max latency.
394 records sent, 78.3 records/sec (7.64 MB/sec), 1441.1 ms avg latency, 3162.0 ms max latency.
260 records sent, 51.9 records/sec (5.06 MB/sec), 75.6 ms avg latency, 353.0 ms max latency.
301 records sent, 60.1 records/sec (5.87 MB/sec), 75.6 ms avg latency, 231.0 ms max latency.
283 records sent, 56.1 records/sec (5.48 MB/sec), 98.8 ms avg latency, 754.0 ms max latency.
308 records sent, 61.6 records/sec (6.01 MB/sec), 84.1 ms avg latency, 499.0 ms max latency.
257 records sent, 51.1 records/sec (4.99 MB/sec), 66.0 ms avg latency, 277.0 ms max latency.
295 records sent, 58.7 records/sec (5.74 MB/sec), 71.5 ms avg latency, 326.0 ms max latency.
299 records sent, 59.7 records/sec (5.83 MB/sec), 61.9 ms avg latency, 272.0 ms max latency.
296 records sent, 58.5 records/sec (5.71 MB/sec), 68.0 ms avg latency, 284.0 ms max latency.
312 records sent, 62.3 records/sec (6.09 MB/sec), 63.1 ms avg latency, 195.0 ms max latency.
303 records sent, 60.1 records/sec (5.87 MB/sec), 54.5 ms avg latency, 217.0 ms max latency.
334 records sent, 65.9 records/sec (6.44 MB/sec), 60.0 ms avg latency, 339.0 ms max latency.
319 records sent, 63.4 records/sec (6.19 MB/sec), 59.1 ms avg latency, 215.0 ms max latency.
301 records sent, 59.4 records/sec (5.80 MB/sec), 62.5 ms avg latency, 262.0 ms max latency.
306 records sent, 61.0 records/sec (5.95 MB/sec), 54.4 ms avg latency, 196.0 ms max latency.
334 records sent, 66.8 records/sec (6.52 MB/sec), 43.8 ms avg latency, 160.0 ms max latency.
330 records sent, 65.6 records/sec (6.40 MB/sec), 53.7 ms avg latency, 195.0 ms max latency.
321 records sent, 63.5 records/sec (6.20 MB/sec), 48.9 ms avg latency, 235.0 ms max latency.
323 records sent, 64.3 records/sec (6.28 MB/sec), 45.1 ms avg latency, 173.0 ms max latency.
349 records sent, 69.8 records/sec (6.82 MB/sec), 38.2 ms avg latency, 106.0 ms max latency.
352 records sent, 70.4 records/sec (6.87 MB/sec), 50.1 ms avg latency, 199.0 ms max latency.
345 records sent, 68.9 records/sec (6.73 MB/sec), 44.2 ms avg latency, 190.0 ms max latency.
8334 records sent, 50.246893 records/sec (4.91 MB/sec), 1063.40 ms avg latency, 19226.00 ms max latency, 55 ms 50th, 8409 ms 95th, 9959 ms 99th, 10797 ms 99.9th.
