producer_index=6
producer_count=6
producer_records=16666
producer_throughput=1666
1 records sent, 0.1 records/sec (0.01 MB/sec), 9152.0 ms avg latency, 9152.0 ms max latency.
153 records sent, 30.0 records/sec (2.93 MB/sec), 4108.7 ms avg latency, 5769.0 ms max latency.
388 records sent, 77.3 records/sec (7.55 MB/sec), 4771.1 ms avg latency, 6811.0 ms max latency.
718 records sent, 143.6 records/sec (14.02 MB/sec), 1286.6 ms avg latency, 3065.0 ms max latency.
618 records sent, 123.6 records/sec (12.07 MB/sec), 41.7 ms avg latency, 163.0 ms max latency.
568 records sent, 113.4 records/sec (11.08 MB/sec), 33.7 ms avg latency, 107.0 ms max latency.
587 records sent, 117.4 records/sec (11.46 MB/sec), 39.2 ms avg latency, 151.0 ms max latency.
681 records sent, 135.2 records/sec (13.20 MB/sec), 39.5 ms avg latency, 214.0 ms max latency.
664 records sent, 132.8 records/sec (12.97 MB/sec), 35.9 ms avg latency, 138.0 ms max latency.
635 records sent, 125.7 records/sec (12.28 MB/sec), 33.0 ms avg latency, 148.0 ms max latency.
683 records sent, 136.6 records/sec (13.34 MB/sec), 43.6 ms avg latency, 178.0 ms max latency.
640 records sent, 127.9 records/sec (12.49 MB/sec), 32.0 ms avg latency, 148.0 ms max latency.
677 records sent, 135.1 records/sec (13.20 MB/sec), 29.7 ms avg latency, 124.0 ms max latency.
710 records sent, 141.9 records/sec (13.86 MB/sec), 32.6 ms avg latency, 126.0 ms max latency.
731 records sent, 145.9 records/sec (14.25 MB/sec), 30.8 ms avg latency, 112.0 ms max latency.
694 records sent, 138.1 records/sec (13.49 MB/sec), 27.9 ms avg latency, 136.0 ms max latency.
688 records sent, 137.5 records/sec (13.43 MB/sec), 34.4 ms avg latency, 129.0 ms max latency.
643 records sent, 128.1 records/sec (12.51 MB/sec), 52.4 ms avg latency, 373.0 ms max latency.
715 records sent, 142.8 records/sec (13.95 MB/sec), 694.5 ms avg latency, 1751.0 ms max latency.
730 records sent, 145.7 records/sec (14.22 MB/sec), 24.7 ms avg latency, 91.0 ms max latency.
694 records sent, 138.7 records/sec (13.55 MB/sec), 25.9 ms avg latency, 121.0 ms max latency.
736 records sent, 146.8 records/sec (14.33 MB/sec), 29.2 ms avg latency, 202.0 ms max latency.
788 records sent, 157.5 records/sec (15.38 MB/sec), 28.6 ms avg latency, 231.0 ms max latency.
784 records sent, 156.7 records/sec (15.30 MB/sec), 26.2 ms avg latency, 104.0 ms max latency.
941 records sent, 188.1 records/sec (18.37 MB/sec), 30.1 ms avg latency, 123.0 ms max latency.
16666 records sent, 124.539497 records/sec (12.16 MB/sec), 263.65 ms avg latency, 9152.00 ms max latency, 28 ms 50th, 1616 ms 95th, 5427 ms 99th, 6351 ms 99.9th.
