producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 9940.0 ms avg latency, 9940.0 ms max latency.
242 records sent, 47.4 records/sec (4.63 MB/sec), 1923.4 ms avg latency, 2606.0 ms max latency.
339 records sent, 67.7 records/sec (6.61 MB/sec), 1352.5 ms avg latency, 2207.0 ms max latency.
312 records sent, 62.2 records/sec (6.08 MB/sec), 158.6 ms avg latency, 666.0 ms max latency.
329 records sent, 65.6 records/sec (6.40 MB/sec), 94.7 ms avg latency, 201.0 ms max latency.
412 records sent, 81.9 records/sec (8.00 MB/sec), 85.6 ms avg latency, 362.0 ms max latency.
360 records sent, 71.9 records/sec (7.02 MB/sec), 34.0 ms avg latency, 156.0 ms max latency.
423 records sent, 84.2 records/sec (8.22 MB/sec), 38.2 ms avg latency, 174.0 ms max latency.
420 records sent, 83.8 records/sec (8.18 MB/sec), 49.0 ms avg latency, 218.0 ms max latency.
342 records sent, 68.3 records/sec (6.67 MB/sec), 31.9 ms avg latency, 148.0 ms max latency.
387 records sent, 77.3 records/sec (7.55 MB/sec), 38.4 ms avg latency, 171.0 ms max latency.
373 records sent, 74.2 records/sec (7.24 MB/sec), 40.0 ms avg latency, 161.0 ms max latency.
378 records sent, 75.3 records/sec (7.35 MB/sec), 34.2 ms avg latency, 210.0 ms max latency.
362 records sent, 72.4 records/sec (7.07 MB/sec), 29.3 ms avg latency, 117.0 ms max latency.
399 records sent, 79.4 records/sec (7.75 MB/sec), 30.2 ms avg latency, 155.0 ms max latency.
365 records sent, 72.8 records/sec (7.11 MB/sec), 44.1 ms avg latency, 250.0 ms max latency.
362 records sent, 72.0 records/sec (7.04 MB/sec), 28.1 ms avg latency, 103.0 ms max latency.
368 records sent, 73.2 records/sec (7.14 MB/sec), 25.8 ms avg latency, 143.0 ms max latency.
381 records sent, 75.9 records/sec (7.41 MB/sec), 23.4 ms avg latency, 86.0 ms max latency.
373 records sent, 74.2 records/sec (7.25 MB/sec), 25.7 ms avg latency, 96.0 ms max latency.
383 records sent, 76.6 records/sec (7.48 MB/sec), 23.8 ms avg latency, 82.0 ms max latency.
388 records sent, 77.5 records/sec (7.57 MB/sec), 24.5 ms avg latency, 92.0 ms max latency.
404 records sent, 80.7 records/sec (7.88 MB/sec), 33.8 ms avg latency, 172.0 ms max latency.
8333 records sent, 67.245539 records/sec (6.57 MB/sec), 152.01 ms avg latency, 9940.00 ms max latency, 29 ms 50th, 1426 ms 95th, 2075 ms 99th, 2340 ms 99.9th.
