producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 08:54:17,065] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18269.0 ms avg latency, 18269.0 ms max latency.
66 records sent, 12.8 records/sec (1.25 MB/sec), 6919.2 ms avg latency, 8347.0 ms max latency.
187 records sent, 37.3 records/sec (3.64 MB/sec), 9740.7 ms avg latency, 10848.0 ms max latency.
329 records sent, 64.4 records/sec (6.29 MB/sec), 7275.0 ms avg latency, 10871.0 ms max latency.
330 records sent, 64.8 records/sec (6.33 MB/sec), 4950.4 ms avg latency, 5281.0 ms max latency.
430 records sent, 85.4 records/sec (8.34 MB/sec), 4224.9 ms avg latency, 5368.0 ms max latency.
440 records sent, 87.7 records/sec (8.56 MB/sec), 2641.9 ms avg latency, 3685.0 ms max latency.
453 records sent, 89.7 records/sec (8.76 MB/sec), 651.2 ms avg latency, 1788.0 ms max latency.
379 records sent, 75.6 records/sec (7.38 MB/sec), 72.7 ms avg latency, 210.0 ms max latency.
369 records sent, 73.7 records/sec (7.20 MB/sec), 36.8 ms avg latency, 124.0 ms max latency.
367 records sent, 73.3 records/sec (7.16 MB/sec), 48.5 ms avg latency, 193.0 ms max latency.
374 records sent, 74.5 records/sec (7.28 MB/sec), 56.3 ms avg latency, 219.0 ms max latency.
386 records sent, 76.8 records/sec (7.50 MB/sec), 46.0 ms avg latency, 172.0 ms max latency.
385 records sent, 76.6 records/sec (7.48 MB/sec), 39.3 ms avg latency, 116.0 ms max latency.
420 records sent, 83.8 records/sec (8.19 MB/sec), 33.1 ms avg latency, 107.0 ms max latency.
437 records sent, 87.3 records/sec (8.53 MB/sec), 40.7 ms avg latency, 151.0 ms max latency.
420 records sent, 83.9 records/sec (8.19 MB/sec), 30.8 ms avg latency, 173.0 ms max latency.
415 records sent, 82.6 records/sec (8.06 MB/sec), 131.9 ms avg latency, 772.0 ms max latency.
403 records sent, 80.1 records/sec (7.82 MB/sec), 28.4 ms avg latency, 78.0 ms max latency.
414 records sent, 82.6 records/sec (8.07 MB/sec), 30.4 ms avg latency, 113.0 ms max latency.
414 records sent, 82.2 records/sec (8.03 MB/sec), 26.9 ms avg latency, 86.0 ms max latency.
423 records sent, 83.9 records/sec (8.20 MB/sec), 26.1 ms avg latency, 82.0 ms max latency.
427 records sent, 85.4 records/sec (8.34 MB/sec), 27.2 ms avg latency, 89.0 ms max latency.
8333 records sent, 63.750842 records/sec (6.23 MB/sec), 1184.42 ms avg latency, 18269.00 ms max latency, 43 ms 50th, 6162 ms 95th, 10139 ms 99th, 10742 ms 99.9th.
