producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 9369.0 ms avg latency, 9369.0 ms max latency.
213 records sent, 42.3 records/sec (4.13 MB/sec), 1217.1 ms avg latency, 2284.0 ms max latency.
225 records sent, 44.6 records/sec (4.35 MB/sec), 289.6 ms avg latency, 1375.0 ms max latency.
241 records sent, 47.3 records/sec (4.62 MB/sec), 138.1 ms avg latency, 564.0 ms max latency.
260 records sent, 51.2 records/sec (5.00 MB/sec), 85.4 ms avg latency, 228.0 ms max latency.
249 records sent, 49.2 records/sec (4.80 MB/sec), 73.0 ms avg latency, 257.0 ms max latency.
351 records sent, 69.1 records/sec (6.75 MB/sec), 56.0 ms avg latency, 275.0 ms max latency.
335 records sent, 66.4 records/sec (6.49 MB/sec), 51.3 ms avg latency, 218.0 ms max latency.
290 records sent, 57.8 records/sec (5.64 MB/sec), 42.8 ms avg latency, 218.0 ms max latency.
282 records sent, 55.4 records/sec (5.41 MB/sec), 37.6 ms avg latency, 159.0 ms max latency.
316 records sent, 62.3 records/sec (6.08 MB/sec), 38.0 ms avg latency, 179.0 ms max latency.
304 records sent, 60.7 records/sec (5.93 MB/sec), 49.6 ms avg latency, 199.0 ms max latency.
275 records sent, 55.0 records/sec (5.37 MB/sec), 53.4 ms avg latency, 211.0 ms max latency.
277 records sent, 53.3 records/sec (5.20 MB/sec), 43.5 ms avg latency, 224.0 ms max latency.
289 records sent, 57.6 records/sec (5.63 MB/sec), 48.5 ms avg latency, 265.0 ms max latency.
282 records sent, 55.4 records/sec (5.41 MB/sec), 50.9 ms avg latency, 181.0 ms max latency.
339 records sent, 67.7 records/sec (6.62 MB/sec), 57.9 ms avg latency, 217.0 ms max latency.
277 records sent, 55.3 records/sec (5.40 MB/sec), 37.8 ms avg latency, 138.0 ms max latency.
339 records sent, 67.8 records/sec (6.62 MB/sec), 77.4 ms avg latency, 352.0 ms max latency.
308 records sent, 61.2 records/sec (5.98 MB/sec), 57.6 ms avg latency, 322.0 ms max latency.
278 records sent, 55.5 records/sec (5.42 MB/sec), 56.0 ms avg latency, 213.0 ms max latency.
306 records sent, 60.8 records/sec (5.94 MB/sec), 49.5 ms avg latency, 167.0 ms max latency.
290 records sent, 57.3 records/sec (5.60 MB/sec), 44.9 ms avg latency, 234.0 ms max latency.
276 records sent, 54.6 records/sec (5.33 MB/sec), 39.2 ms avg latency, 154.0 ms max latency.
297 records sent, 59.4 records/sec (5.80 MB/sec), 39.8 ms avg latency, 136.0 ms max latency.
296 records sent, 59.1 records/sec (5.78 MB/sec), 45.9 ms avg latency, 208.0 ms max latency.
317 records sent, 63.3 records/sec (6.18 MB/sec), 41.2 ms avg latency, 169.0 ms max latency.
346 records sent, 69.1 records/sec (6.75 MB/sec), 42.3 ms avg latency, 181.0 ms max latency.
333 records sent, 66.6 records/sec (6.50 MB/sec), 35.3 ms avg latency, 173.0 ms max latency.
8333 records sent, 54.305041 records/sec (5.30 MB/sec), 89.85 ms avg latency, 9369.00 ms max latency, 40 ms 50th, 217 ms 95th, 1201 ms 99th, 2034 ms 99.9th.
