run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch16384-acksall-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.4 records/sec (9.76 MB/sec), 313.8 ms avg latency, 1147.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 3.4 ms avg latency, 21.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.2 ms avg latency, 26.0 ms max latency.
4994 records sent, 998.8 records/sec (9.75 MB/sec), 3.3 ms avg latency, 24.0 ms max latency.
5010 records sent, 1001.6 records/sec (9.78 MB/sec), 3.0 ms avg latency, 27.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.2 ms avg latency, 24.0 ms max latency.
4999 records sent, 999.8 records/sec (9.76 MB/sec), 3.4 ms avg latency, 28.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 3.1 ms avg latency, 16.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.3 ms avg latency, 27.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 4.5 ms avg latency, 82.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 6.5 ms avg latency, 82.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 3.5 ms avg latency, 36.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 3.5 ms avg latency, 50.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 3.2 ms avg latency, 27.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.2 ms avg latency, 27.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 3.0 ms avg latency, 10.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 5.2 ms avg latency, 88.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 3.5 ms avg latency, 51.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.7 ms avg latency, 37.0 ms max latency.
100000 records sent, 999.680102 records/sec (9.76 MB/sec), 19.13 ms avg latency, 1147.00 ms max latency, 3 ms 50th, 10 ms 95th, 772 ms 99th, 932 ms 99.9th.
