run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2880 records sent, 575.7 records/sec (56.22 MB/sec), 223.3 ms avg latency, 1230.0 ms max latency.
5970 records sent, 1194.0 records/sec (116.60 MB/sec), 4.5 ms avg latency, 49.0 ms max latency.
6153 records sent, 1230.6 records/sec (120.18 MB/sec), 3.5 ms avg latency, 26.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 2.8 ms avg latency, 38.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 28.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 2.6 ms avg latency, 41.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 2.4 ms avg latency, 19.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 2.5 ms avg latency, 21.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.4 ms avg latency, 21.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 2.5 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 2.4 ms avg latency, 22.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 33.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 6.9 ms avg latency, 178.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 4.5 ms avg latency, 134.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 2.4 ms avg latency, 25.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.4 ms avg latency, 15.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.4 ms avg latency, 24.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.5 ms avg latency, 24.0 ms max latency.
4998 records sent, 999.4 records/sec (97.60 MB/sec), 2.5 ms avg latency, 28.0 ms max latency.
100000 records sent, 999.560194 records/sec (97.61 MB/sec), 9.35 ms avg latency, 1230.00 ms max latency, 2 ms 50th, 6 ms 95th, 324 ms 99th, 788 ms 99.9th.
