producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
1991 records sent, 398.2 records/sec (38.89 MB/sec), 419.0 ms avg latency, 1445.0 ms max latency.
4479 records sent, 895.8 records/sec (87.48 MB/sec), 5.2 ms avg latency, 34.0 ms max latency.
5115 records sent, 1022.8 records/sec (99.88 MB/sec), 4.5 ms avg latency, 45.0 ms max latency.
5523 records sent, 1104.6 records/sec (107.87 MB/sec), 4.4 ms avg latency, 57.0 ms max latency.
6421 records sent, 1284.2 records/sec (125.41 MB/sec), 5.2 ms avg latency, 58.0 ms max latency.
6806 records sent, 1361.2 records/sec (132.93 MB/sec), 7.0 ms avg latency, 69.0 ms max latency.
6759 records sent, 1351.8 records/sec (132.01 MB/sec), 6.5 ms avg latency, 86.0 ms max latency.
6822 records sent, 1364.4 records/sec (133.24 MB/sec), 7.6 ms avg latency, 82.0 ms max latency.
6741 records sent, 1348.2 records/sec (131.66 MB/sec), 8.7 ms avg latency, 116.0 ms max latency.
6562 records sent, 1312.4 records/sec (128.16 MB/sec), 8.4 ms avg latency, 156.0 ms max latency.
6552 records sent, 1310.4 records/sec (127.97 MB/sec), 31.7 ms avg latency, 459.0 ms max latency.
6636 records sent, 1326.7 records/sec (129.56 MB/sec), 49.3 ms avg latency, 483.0 ms max latency.
6800 records sent, 1360.0 records/sec (132.81 MB/sec), 10.8 ms avg latency, 233.0 ms max latency.
6757 records sent, 1351.4 records/sec (131.97 MB/sec), 10.2 ms avg latency, 271.0 ms max latency.
6791 records sent, 1358.2 records/sec (132.64 MB/sec), 8.2 ms avg latency, 145.0 ms max latency.
6783 records sent, 1356.6 records/sec (132.48 MB/sec), 8.1 ms avg latency, 120.0 ms max latency.
100000 records sent, 1221.060858 records/sec (119.24 MB/sec), 20.07 ms avg latency, 1445.00 ms max latency, 4 ms 50th, 55 ms 95th, 388 ms 99th, 1057 ms 99.9th.
