producer_index=3
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 2416.0 ms avg latency, 2416.0 ms max latency.
180 records sent, 35.8 records/sec (3.49 MB/sec), 4853.3 ms avg latency, 8248.0 ms max latency.
644 records sent, 125.5 records/sec (12.26 MB/sec), 3594.4 ms avg latency, 6262.0 ms max latency.
852 records sent, 170.4 records/sec (16.64 MB/sec), 1925.7 ms avg latency, 2636.0 ms max latency.
807 records sent, 161.3 records/sec (15.76 MB/sec), 172.2 ms avg latency, 859.0 ms max latency.
785 records sent, 156.8 records/sec (15.31 MB/sec), 24.6 ms avg latency, 96.0 ms max latency.
739 records sent, 147.8 records/sec (14.43 MB/sec), 20.0 ms avg latency, 69.0 ms max latency.
805 records sent, 160.7 records/sec (15.69 MB/sec), 18.5 ms avg latency, 73.0 ms max latency.
856 records sent, 170.8 records/sec (16.68 MB/sec), 18.2 ms avg latency, 71.0 ms max latency.
853 records sent, 170.1 records/sec (16.61 MB/sec), 17.7 ms avg latency, 82.0 ms max latency.
881 records sent, 175.9 records/sec (17.18 MB/sec), 17.4 ms avg latency, 72.0 ms max latency.
818 records sent, 163.1 records/sec (15.93 MB/sec), 16.9 ms avg latency, 87.0 ms max latency.
876 records sent, 175.2 records/sec (17.11 MB/sec), 21.6 ms avg latency, 97.0 ms max latency.
868 records sent, 173.3 records/sec (16.93 MB/sec), 17.5 ms avg latency, 102.0 ms max latency.
848 records sent, 169.2 records/sec (16.53 MB/sec), 14.2 ms avg latency, 54.0 ms max latency.
851 records sent, 170.0 records/sec (16.60 MB/sec), 53.2 ms avg latency, 382.0 ms max latency.
918 records sent, 183.6 records/sec (17.93 MB/sec), 13.6 ms avg latency, 52.0 ms max latency.
897 records sent, 179.1 records/sec (17.49 MB/sec), 14.0 ms avg latency, 55.0 ms max latency.
943 records sent, 188.6 records/sec (18.42 MB/sec), 13.7 ms avg latency, 57.0 ms max latency.
951 records sent, 190.0 records/sec (18.56 MB/sec), 13.2 ms avg latency, 61.0 ms max latency.
947 records sent, 189.2 records/sec (18.48 MB/sec), 13.6 ms avg latency, 76.0 ms max latency.
16667 records sent, 150.176153 records/sec (14.67 MB/sec), 314.31 ms avg latency, 8248.00 ms max latency, 16 ms 50th, 2388 ms 95th, 5728 ms 99th, 6072 ms 99.9th.
