producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 17:21:23,129] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 5753.0 ms avg latency, 5753.0 ms max latency.
80 records sent, 15.6 records/sec (1.53 MB/sec), 7110.1 ms avg latency, 20534.0 ms max latency.
180 records sent, 35.0 records/sec (3.42 MB/sec), 8540.0 ms avg latency, 9774.0 ms max latency.
329 records sent, 65.5 records/sec (6.40 MB/sec), 5567.8 ms avg latency, 10074.0 ms max latency.
342 records sent, 67.9 records/sec (6.63 MB/sec), 3708.7 ms avg latency, 4344.0 ms max latency.
407 records sent, 80.8 records/sec (7.89 MB/sec), 3032.0 ms avg latency, 3666.0 ms max latency.
461 records sent, 91.5 records/sec (8.93 MB/sec), 1832.8 ms avg latency, 2931.0 ms max latency.
398 records sent, 79.5 records/sec (7.77 MB/sec), 296.7 ms avg latency, 1235.0 ms max latency.
327 records sent, 65.1 records/sec (6.35 MB/sec), 62.8 ms avg latency, 221.0 ms max latency.
329 records sent, 65.0 records/sec (6.34 MB/sec), 69.3 ms avg latency, 198.0 ms max latency.
342 records sent, 67.8 records/sec (6.63 MB/sec), 64.1 ms avg latency, 194.0 ms max latency.
368 records sent, 73.5 records/sec (7.17 MB/sec), 53.2 ms avg latency, 159.0 ms max latency.
362 records sent, 72.0 records/sec (7.03 MB/sec), 57.3 ms avg latency, 181.0 ms max latency.
378 records sent, 75.2 records/sec (7.35 MB/sec), 60.4 ms avg latency, 277.0 ms max latency.
410 records sent, 81.1 records/sec (7.92 MB/sec), 63.7 ms avg latency, 312.0 ms max latency.
367 records sent, 73.2 records/sec (7.15 MB/sec), 43.5 ms avg latency, 146.0 ms max latency.
414 records sent, 82.6 records/sec (8.06 MB/sec), 39.9 ms avg latency, 140.0 ms max latency.
387 records sent, 77.0 records/sec (7.52 MB/sec), 55.5 ms avg latency, 236.0 ms max latency.
377 records sent, 75.2 records/sec (7.35 MB/sec), 49.8 ms avg latency, 201.0 ms max latency.
415 records sent, 83.0 records/sec (8.10 MB/sec), 40.1 ms avg latency, 172.0 ms max latency.
393 records sent, 78.4 records/sec (7.66 MB/sec), 33.5 ms avg latency, 107.0 ms max latency.
381 records sent, 75.9 records/sec (7.42 MB/sec), 36.7 ms avg latency, 152.0 ms max latency.
395 records sent, 78.9 records/sec (7.71 MB/sec), 52.3 ms avg latency, 371.0 ms max latency.
430 records sent, 86.0 records/sec (8.40 MB/sec), 34.1 ms avg latency, 137.0 ms max latency.
8333 records sent, 60.498918 records/sec (5.91 MB/sec), 926.37 ms avg latency, 20534.00 ms max latency, 53 ms 50th, 5237 ms 95th, 8868 ms 99th, 9785 ms 99.9th.
