producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.00 MB/sec), 7979.0 ms avg latency, 7979.0 ms max latency.
2170 records sent, 433.0 records/sec (0.42 MB/sec), 1507.2 ms avg latency, 2848.0 ms max latency.
839 records sent, 167.6 records/sec (0.16 MB/sec), 12.2 ms avg latency, 45.0 ms max latency.
838 records sent, 167.5 records/sec (0.16 MB/sec), 10.2 ms avg latency, 32.0 ms max latency.
836 records sent, 166.9 records/sec (0.16 MB/sec), 10.1 ms avg latency, 34.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 10.3 ms avg latency, 55.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 10.3 ms avg latency, 65.0 ms max latency.
837 records sent, 167.2 records/sec (0.16 MB/sec), 9.2 ms avg latency, 40.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 9.1 ms avg latency, 54.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 8.6 ms avg latency, 36.0 ms max latency.
837 records sent, 167.3 records/sec (0.16 MB/sec), 8.5 ms avg latency, 36.0 ms max latency.
836 records sent, 166.6 records/sec (0.16 MB/sec), 8.0 ms avg latency, 31.0 ms max latency.
838 records sent, 167.4 records/sec (0.16 MB/sec), 7.7 ms avg latency, 26.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 7.9 ms avg latency, 46.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 7.6 ms avg latency, 17.0 ms max latency.
837 records sent, 167.3 records/sec (0.16 MB/sec), 7.6 ms avg latency, 42.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.1 ms avg latency, 27.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 7.1 ms avg latency, 10.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 7.1 ms avg latency, 14.0 ms max latency.
16667 records sent, 166.927068 records/sec (0.16 MB/sec), 204.28 ms avg latency, 7979.00 ms max latency, 8 ms 50th, 2083 ms 95th, 2627 ms 99th, 2841 ms 99.9th.
