producer_index=6
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-25 12:44:03,540] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19500.0 ms avg latency, 19500.0 ms max latency.
36 records sent, 7.0 records/sec (0.69 MB/sec), 7772.2 ms avg latency, 9440.0 ms max latency.
90 records sent, 17.3 records/sec (1.69 MB/sec), 10219.0 ms avg latency, 11652.0 ms max latency.
102 records sent, 19.8 records/sec (1.93 MB/sec), 12473.1 ms avg latency, 13622.0 ms max latency.
126 records sent, 24.5 records/sec (2.39 MB/sec), 14562.8 ms avg latency, 15951.0 ms max latency.
132 records sent, 26.2 records/sec (2.56 MB/sec), 14654.6 ms avg latency, 16474.0 ms max latency.
127 records sent, 25.3 records/sec (2.47 MB/sec), 12924.6 ms avg latency, 13669.0 ms max latency.
214 records sent, 42.6 records/sec (4.16 MB/sec), 11534.8 ms avg latency, 13527.0 ms max latency.
335 records sent, 65.9 records/sec (6.43 MB/sec), 6200.1 ms avg latency, 10158.0 ms max latency.
363 records sent, 72.5 records/sec (7.08 MB/sec), 2040.6 ms avg latency, 4240.0 ms max latency.
272 records sent, 54.3 records/sec (5.31 MB/sec), 104.0 ms avg latency, 313.0 ms max latency.
243 records sent, 47.6 records/sec (4.65 MB/sec), 108.5 ms avg latency, 409.0 ms max latency.
224 records sent, 44.5 records/sec (4.35 MB/sec), 90.0 ms avg latency, 414.0 ms max latency.
266 records sent, 53.2 records/sec (5.19 MB/sec), 88.5 ms avg latency, 259.0 ms max latency.
273 records sent, 54.6 records/sec (5.33 MB/sec), 104.2 ms avg latency, 370.0 ms max latency.
304 records sent, 60.7 records/sec (5.93 MB/sec), 58.8 ms avg latency, 215.0 ms max latency.
301 records sent, 59.8 records/sec (5.84 MB/sec), 75.6 ms avg latency, 254.0 ms max latency.
301 records sent, 60.2 records/sec (5.88 MB/sec), 67.3 ms avg latency, 307.0 ms max latency.
292 records sent, 57.4 records/sec (5.61 MB/sec), 91.6 ms avg latency, 333.0 ms max latency.
322 records sent, 63.8 records/sec (6.23 MB/sec), 73.7 ms avg latency, 299.0 ms max latency.
307 records sent, 61.2 records/sec (5.98 MB/sec), 62.6 ms avg latency, 244.0 ms max latency.
319 records sent, 63.7 records/sec (6.23 MB/sec), 69.8 ms avg latency, 217.0 ms max latency.
288 records sent, 57.5 records/sec (5.61 MB/sec), 80.0 ms avg latency, 382.0 ms max latency.
298 records sent, 59.5 records/sec (5.81 MB/sec), 59.1 ms avg latency, 210.0 ms max latency.
312 records sent, 62.2 records/sec (6.07 MB/sec), 48.9 ms avg latency, 195.0 ms max latency.
322 records sent, 64.2 records/sec (6.27 MB/sec), 57.9 ms avg latency, 250.0 ms max latency.
287 records sent, 56.7 records/sec (5.54 MB/sec), 54.5 ms avg latency, 219.0 ms max latency.
294 records sent, 58.4 records/sec (5.70 MB/sec), 59.3 ms avg latency, 213.0 ms max latency.
320 records sent, 63.8 records/sec (6.23 MB/sec), 44.1 ms avg latency, 157.0 ms max latency.
309 records sent, 61.7 records/sec (6.03 MB/sec), 59.2 ms avg latency, 264.0 ms max latency.
306 records sent, 60.8 records/sec (5.94 MB/sec), 54.3 ms avg latency, 217.0 ms max latency.
363 records sent, 72.5 records/sec (7.08 MB/sec), 50.4 ms avg latency, 223.0 ms max latency.
8333 records sent, 46.792788 records/sec (4.57 MB/sec), 1637.79 ms avg latency, 19500.00 ms max latency, 66 ms 50th, 12790 ms 95th, 15114 ms 99th, 15988 ms 99.9th.
