producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-22 15:26:16,238] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 20133.0 ms avg latency, 20133.0 ms max latency.
57 records sent, 11.0 records/sec (1.07 MB/sec), 8033.3 ms avg latency, 9874.0 ms max latency.
96 records sent, 18.4 records/sec (1.79 MB/sec), 10868.5 ms avg latency, 13078.0 ms max latency.
144 records sent, 27.9 records/sec (2.72 MB/sec), 13793.5 ms avg latency, 15231.0 ms max latency.
276 records sent, 54.6 records/sec (5.34 MB/sec), 10774.9 ms avg latency, 15785.0 ms max latency.
365 records sent, 72.2 records/sec (7.05 MB/sec), 5290.4 ms avg latency, 7226.0 ms max latency.
393 records sent, 78.2 records/sec (7.64 MB/sec), 3556.2 ms avg latency, 4418.0 ms max latency.
420 records sent, 82.1 records/sec (8.01 MB/sec), 2239.8 ms avg latency, 3227.0 ms max latency.
416 records sent, 83.1 records/sec (8.12 MB/sec), 664.2 ms avg latency, 1735.0 ms max latency.
331 records sent, 66.1 records/sec (6.45 MB/sec), 60.6 ms avg latency, 219.0 ms max latency.
328 records sent, 65.3 records/sec (6.37 MB/sec), 52.9 ms avg latency, 153.0 ms max latency.
325 records sent, 65.0 records/sec (6.35 MB/sec), 58.3 ms avg latency, 250.0 ms max latency.
324 records sent, 64.6 records/sec (6.31 MB/sec), 49.9 ms avg latency, 153.0 ms max latency.
376 records sent, 74.9 records/sec (7.31 MB/sec), 54.6 ms avg latency, 173.0 ms max latency.
393 records sent, 78.0 records/sec (7.62 MB/sec), 75.1 ms avg latency, 303.0 ms max latency.
371 records sent, 74.1 records/sec (7.24 MB/sec), 44.7 ms avg latency, 150.0 ms max latency.
397 records sent, 79.4 records/sec (7.75 MB/sec), 71.0 ms avg latency, 329.0 ms max latency.
370 records sent, 73.7 records/sec (7.19 MB/sec), 46.1 ms avg latency, 195.0 ms max latency.
389 records sent, 77.7 records/sec (7.58 MB/sec), 66.6 ms avg latency, 315.0 ms max latency.
423 records sent, 84.6 records/sec (8.26 MB/sec), 40.4 ms avg latency, 154.0 ms max latency.
388 records sent, 77.4 records/sec (7.55 MB/sec), 41.5 ms avg latency, 174.0 ms max latency.
421 records sent, 84.0 records/sec (8.21 MB/sec), 43.0 ms avg latency, 159.0 ms max latency.
391 records sent, 77.0 records/sec (7.51 MB/sec), 38.3 ms avg latency, 136.0 ms max latency.
410 records sent, 81.9 records/sec (8.00 MB/sec), 34.1 ms avg latency, 117.0 ms max latency.
411 records sent, 82.0 records/sec (8.00 MB/sec), 47.2 ms avg latency, 204.0 ms max latency.
8334 records sent, 58.006320 records/sec (5.66 MB/sec), 1360.89 ms avg latency, 20133.00 ms max latency, 53 ms 50th, 9249 ms 95th, 14426 ms 99th, 15423 ms 99.9th.
