run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch16384-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2607 records sent, 521.1 records/sec (50.89 MB/sec), 417.2 ms avg latency, 1600.0 ms max latency.
5698 records sent, 1139.6 records/sec (111.29 MB/sec), 35.5 ms avg latency, 187.0 ms max latency.
6275 records sent, 1255.0 records/sec (122.56 MB/sec), 29.7 ms avg latency, 113.0 ms max latency.
5414 records sent, 1081.9 records/sec (105.66 MB/sec), 23.5 ms avg latency, 116.0 ms max latency.
5014 records sent, 1002.4 records/sec (97.89 MB/sec), 10.9 ms avg latency, 62.0 ms max latency.
4968 records sent, 987.7 records/sec (96.45 MB/sec), 19.6 ms avg latency, 187.0 ms max latency.
5065 records sent, 1012.8 records/sec (98.91 MB/sec), 25.7 ms avg latency, 214.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 15.2 ms avg latency, 72.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 18.5 ms avg latency, 182.0 ms max latency.
4983 records sent, 996.4 records/sec (97.30 MB/sec), 11.7 ms avg latency, 60.0 ms max latency.
5022 records sent, 1003.8 records/sec (98.03 MB/sec), 17.8 ms avg latency, 137.0 ms max latency.
5004 records sent, 1000.2 records/sec (97.68 MB/sec), 13.7 ms avg latency, 106.0 ms max latency.
3658 records sent, 731.6 records/sec (71.45 MB/sec), 74.8 ms avg latency, 1335.0 ms max latency.
6226 records sent, 1245.2 records/sec (121.60 MB/sec), 291.7 ms avg latency, 1970.0 ms max latency.
5122 records sent, 1024.2 records/sec (100.02 MB/sec), 15.5 ms avg latency, 158.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 11.6 ms avg latency, 92.0 ms max latency.
4985 records sent, 996.2 records/sec (97.29 MB/sec), 12.9 ms avg latency, 117.0 ms max latency.
4973 records sent, 994.6 records/sec (97.13 MB/sec), 13.5 ms avg latency, 132.0 ms max latency.
5043 records sent, 1008.4 records/sec (98.48 MB/sec), 13.6 ms avg latency, 104.0 ms max latency.
100000 records sent, 999.600160 records/sec (97.62 MB/sec), 47.57 ms avg latency, 1970.00 ms max latency, 10 ms 50th, 226 ms 95th, 567 ms 99th, 1562 ms 99.9th.
