producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.00 MB/sec), 1386.0 ms avg latency, 1386.0 ms max latency.
214 records sent, 42.0 records/sec (0.41 MB/sec), 3025.4 ms avg latency, 9610.0 ms max latency.
294 records sent, 56.8 records/sec (0.55 MB/sec), 5969.7 ms avg latency, 7678.0 ms max latency.
396 records sent, 79.1 records/sec (0.77 MB/sec), 9018.8 ms avg latency, 10395.0 ms max latency.
804 records sent, 160.4 records/sec (1.57 MB/sec), 10727.8 ms avg latency, 11497.0 ms max latency.
984 records sent, 195.5 records/sec (1.91 MB/sec), 11300.3 ms avg latency, 11830.0 ms max latency.
948 records sent, 188.4 records/sec (1.84 MB/sec), 11255.0 ms avg latency, 12010.0 ms max latency.
1246 records sent, 244.5 records/sec (2.39 MB/sec), 10027.6 ms avg latency, 10915.0 ms max latency.
1374 records sent, 272.1 records/sec (2.66 MB/sec), 8372.4 ms avg latency, 9558.0 ms max latency.
8333 records sent, 151.912349 records/sec (1.48 MB/sec), 8807.68 ms avg latency, 12010.00 ms max latency, 9328 ms 50th, 11519 ms 95th, 11796 ms 99th, 11942 ms 99.9th.
