run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps1000-batch16384-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg1024-tps1000-batch16384-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4997 records sent, 999.0 records/sec (0.98 MB/sec), 66.1 ms avg latency, 1044.0 ms max latency.
5007 records sent, 1000.2 records/sec (0.98 MB/sec), 5.2 ms avg latency, 12.0 ms max latency.
5007 records sent, 1000.8 records/sec (0.98 MB/sec), 5.1 ms avg latency, 11.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 5.1 ms avg latency, 9.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 10.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 10.0 ms max latency.
5007 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 12.0 ms max latency.
5004 records sent, 1000.4 records/sec (0.98 MB/sec), 4.9 ms avg latency, 31.0 ms max latency.
5001 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 27.0 ms max latency.
4999 records sent, 999.8 records/sec (0.98 MB/sec), 5.0 ms avg latency, 33.0 ms max latency.
5003 records sent, 1000.4 records/sec (0.98 MB/sec), 4.9 ms avg latency, 10.0 ms max latency.
5003 records sent, 1000.4 records/sec (0.98 MB/sec), 5.0 ms avg latency, 15.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 5.0 ms avg latency, 20.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 20.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 32.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 37.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 5.0 ms avg latency, 15.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.9 ms avg latency, 24.0 ms max latency.
5004 records sent, 1000.0 records/sec (0.98 MB/sec), 4.9 ms avg latency, 13.0 ms max latency.
100000 records sent, 999.720078 records/sec (0.98 MB/sec), 8.03 ms avg latency, 1044.00 ms max latency, 5 ms 50th, 8 ms 95th, 181 ms 99th, 324 ms 99.9th.
