run_id=security-overhead-final-factorial-mtls-b5-rf5-isr4-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr4-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
5000 records sent, 999.2 records/sec (0.98 MB/sec), 47.0 ms avg latency, 1058.0 ms max latency.
5001 records sent, 1000.2 records/sec (0.98 MB/sec), 4.0 ms avg latency, 22.0 ms max latency.
5006 records sent, 1000.4 records/sec (0.98 MB/sec), 4.0 ms avg latency, 21.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 18.0 ms max latency.
5005 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 18.0 ms max latency.
5001 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 9.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 8.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 20.0 ms max latency.
4987 records sent, 997.0 records/sec (0.97 MB/sec), 3.9 ms avg latency, 32.0 ms max latency.
5017 records sent, 1003.4 records/sec (0.98 MB/sec), 3.8 ms avg latency, 23.0 ms max latency.
4996 records sent, 997.8 records/sec (0.97 MB/sec), 3.8 ms avg latency, 11.0 ms max latency.
5014 records sent, 1002.6 records/sec (0.98 MB/sec), 3.9 ms avg latency, 25.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 8.0 ms max latency.
5005 records sent, 1000.4 records/sec (0.98 MB/sec), 3.9 ms avg latency, 21.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 3.9 ms avg latency, 14.0 ms max latency.
5006 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 20.0 ms max latency.
5005 records sent, 1000.0 records/sec (0.98 MB/sec), 3.9 ms avg latency, 26.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 3.8 ms avg latency, 8.0 ms max latency.
100000 records sent, 999.620144 records/sec (0.98 MB/sec), 6.04 ms avg latency, 1058.00 ms max latency, 4 ms 50th, 6 ms 95th, 90 ms 99th, 230 ms 99.9th.
