"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","12","1","131072","5","1","lz4","100000","null","7946.460291","7.75","null","296.3811342","9973.0","null","null","12","631.814391","772.432332","180.42","515.97","12","9954.3","9969.26","9954.3","9969.26","6","83.84974358974358","13.936529983060419","38.244","13.56","23.17528961038961","395044","104398154","62738986.2","42097609.2","313694931","210488046","0","50960","0.0","50436.8","0","252184"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","12","1","131072","5","1","lz4","100000","null","7843.837678","7.67","null","301.02901599999996","9723.0","null","null","12","622.330097","683.649192","233.43","418.33","12","9677.9","9713.98","9677.9","9713.98","6","84.25205128205128","13.98224486276724","35.81","13.585128205128203","23.125805006587616","386728","104374763","62733179.6","42093970.6","313665898","210469853","0","40848","0.0","80884.8","0","404424"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","8368.962988","8.18","null","347.57483460000003","9420.0","null","null","12","654.006121","775.090689","217.27","513.47","12","9325.95","9401.19","9325.95","9401.19","6","80.213","13.393245290637372","21.064","13.485","23.177552771981155","380163","104481823","62778380.0","42114327.8","313891900","210571639","0","49976","0.0","37931.2","0","189656"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","8341.833947","8.16","null","402.72100770000003","9294.0","null","null","12","672.721401","713.075475","187.12","685.35","12","9034.949999999999","9242.19","9034.949999999999","9242.19","6","80.62743589743589","13.576163034621732","28.380000000000003","13.50974358974359","23.17832339281086","371668","104513994","62786607.0","42112428.4","313933035","210562142","0","40104","320.0","39628.8","1600","198144"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod12-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","12","1","131072","5","1","none","100000","null","8262.305396","8.07","null","379.08190179999997","9198.0","null","null","12","641.295983","721.846847","198.03","530.0","12","9124.85","9183.37","9124.85","9183.37","6","81.32333333333334","13.418335745042057","20.644","13.426666666666666","23.168395663751987","368351","104464363","62769206.2","42103366.4","313846031","210516832","0","57208","0.0","52417.6","0","262088"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial1","1","3","5","6","3","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","9809.445515","9.58","null","99.4205098","5325.0","null","null","6","1614.922481","1660.390516","71.25","157.93","7","5215.5","5303.099999999999","5215.5","5303.099999999999","6","78.97321428571429","14.776606681316357","32.426","11.9475","23.159809673964514","609983","104661819","62935437.6","42304516.2","314677188","211522581","0","38176","0.0","35998.4","0","179992"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","9815.502292","9.59","null","129.6149096","4775.0","null","null","6","1614.140436","1659.398646","110.3","157.97","7","282.15999999999997","299.63199999999995","4733.0","4766.6","6","73.97833333333332","14.62571085377471","33.198","11.667333333333334","23.151346256383796","603270","104653473","62935421.0","42304819.8","314677105","211524099","0","35760","0.0","63809.6","0","319048"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","6","1","131072","5","1","lz4","100000","null","9847.507365","9.610000000000001","null","121.65001850000002","5240.0","null","null","6","1622.468847","1661.714855","106.17","135.28","7","3749.5399999999963","4941.907999999998","5098.099999999999","5211.62","6","76.48965517241379","14.27866798489666","22.474","11.639310344827587","23.160953822204558","613236","104664546","62938440.6","42307449.4","314692203","211537247","0","40208","0.0","53945.6","0","269728"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","9792.631093","9.56","null","139.5202651","4908.0","null","null","6","1613.924664","1659.299084","96.55","227.16","6","357.8","370.04","4747.75","4875.95","6","78.47214285714286","14.575488425463565","25.131999999999998","11.437142857142858","23.097511793002433","663952","104781221","63023661.6","42385764.4","315118308","211928822","0","39912","0.0","61113.6","0","305568"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","9761.178228","9.540000000000001","null","139.0888242","4593.0","null","null","6","1613.61216","1633.699275","110.94","176.98","6","372.45","397.45000000000005","4583.25","4591.05","6","72.52451612903226","14.47684179097929","22.52","11.186451612903225","23.164158173920676","671831","104818902","63030387.4","42385945.2","315151937","211929726","0","37568","0.0","72876.8","0","364384"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acks1-prod6-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","6","1","131072","5","1","none","100000","null","9806.020982","9.57","null","157.3260065","5247.0","null","null","6","1621.776783","1649.381494","93.55","228.28","6","4032.05","5004.010000000001","5021.0","5201.8","6","77.96249999999999","14.972760653884993","29.546000000000003","11.513214285714286","23.107067898057313","637060","104787005","63005767.8","42358105.2","315028839","211790526","0","39512","0.0","54118.4","0","270592"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial1","1","3","5","6","3","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9976.057462","9.74","null","7.61","617.0","null","null","1","9976.057462","9976.057462","7.61","7.61","1","9.6","9.6","617.0","617.0","6","45.11739130434783","15.053359243670647","36.068","9.791304347826086","23.04320417568177","455276","104477379","62769517.0","42126514.2","313847585","210632571","0","18216","0.0","72169.6","0","360848"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9935.419771","9.7","null","8.06","700.0","null","null","1","9935.419771","9935.419771","8.06","8.06","2","10.165","10.353000000000002","666.15","693.23","6","46.98095238095238","14.317629539735625","18.912","9.786666666666667","23.072731011307532","458361","104471996","62756345.4","42113418.8","313781727","210567094","0","15496","0.0","35472.0","0","177360"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","1","1","131072","5","all","lz4","100000","null","9966.115208","9.73","null","7.04","631.0","null","null","1","9966.115208","9966.115208","7.04","7.04","1","8.4","8.4","631.0","631.0","6","39.58230769230769","14.379815037401935","19.369999999999997","9.657692307692308","23.121884626892903","455077","104505252","62773748.0","42123982.8","313868740","210619914","0","17888","0.0","37494.4","0","187472"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9960.159363","9.73","null","7.77","622.0","null","null","1","9960.159363","9960.159363","7.77","7.77","1","9.9","9.9","622.0","622.0","6","36.47137931034483","13.999414948824105","18.358","9.535517241379312","23.169156133201078","451609","104599077","62848942.6","42183116.6","314244713","210915583","0","7064","0.0","42422.4","0","212112"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9956.192752","9.72","null","7.01","652.0","null","null","1","9956.192752","9956.192752","7.01","7.01","1","8.4","8.4","652.0","652.0","6","43.847272727272724","14.87531487640795","20.038","9.63090909090909","23.155487420904933","452211","104573816","62816783.6","42151083.6","314083918","210755418","0","26864","0.0","39566.4","0","197832"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod1-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","1","1","131072","5","all","none","100000","null","9955.201593","9.72","null","8.15","630.0","null","null","1","9955.201593","9955.201593","8.15","8.15","1","10.7","10.7","630.0","630.0","6","37.021428571428565","14.519802353585112","18.997999999999998","9.489285714285714","23.13368529465426","455609","104584628","62827795.6","42162825.8","314138978","210814129","0","6840","0.0","58324.8","0","291624"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial1","1","3","5","6","3","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","7805.13262","7.63","null","375.9904038","9769.0","null","null","12","617.150474","740.273583","266.94","574.09","12","9659.55","9747.11","9659.55","9747.11","6","81.424","13.604008793776458","21.8","13.5615","23.26673187640882","388709","104387157","62729651.8","42086418.4","313648259","210432092","0","49824","0.0","26384.0","0","131920"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","7748.010098","7.57","null","339.68581450000005","10808.0","null","null","12","621.448281","678.996252","158.94","566.28","12","10740.9","10794.58","10740.9","10794.58","6","82.12268292682927","13.639331031416503","20.1","13.605853658536587","23.297077454108376","390430","104374345","62721499.6","42081991.0","313607498","210409955","0","43056","0.0","41497.6","0","207488"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","12","1","131072","5","all","lz4","100000","null","7632.257152","7.45","null","321.6396966","10785.0","null","null","12","599.625819","698.809324","225.86","461.52","12","10293.849999999999","10686.77","10293.849999999999","10686.77","6","83.34375","13.372203296096","19.868000000000002","13.666749999999999","23.319437847427814","392349","104373197","62721307.8","42082282.2","313606539","210411411","0","40576","0.0","43390.4","0","216952"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","8089.234408","7.890000000000001","null","532.1734536","9253.0","null","null","12","649.672591","704.336066","347.17","1059.28","12","9045.65","9211.53","9045.65","9211.53","6","74.06386363636364","13.488695142441808","21.814","13.093409090909091","23.2825852668542","362893","104456368","62766352.6","42101956.4","313831763","210509782","0","50432","0.0","74190.4","0","370952"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","8244.238419","8.06","null","389.2859325","9616.0","null","null","12","641.471675","736.000707","268.47","476.91","12","9341.0","9561.0","9341.0","9561.0","6","83.25894736842106","13.499104699152545","21.506","13.631052631578948","23.286835720238937","371001","104496257","62775374.4","42104502.6","313876872","210522513","0","49696","0.0","36582.4","0","182912"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod12-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","12","1","131072","5","all","none","100000","null","8097.452988999999","7.91","null","446.757026","9076.0","null","null","12","660.196482","696.415142","311.93","604.82","12","9018.25","9064.45","9018.25","9064.45","6","82.70333333333333","13.445268466553273","20.748","13.592307692307694","23.27869410407279","370527","104476281","62766560.8","42099257.2","313832804","210496286","0","62672","0.0","53552.0","0","267760"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial1","1","3","5","6","3","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9761.111281","9.530000000000001","null","116.02359469999999","4925.0","null","null","6","1614.766011","1646.67523","96.6","136.85","6","572.375","591.915","4910.5","4922.1","6","75.1451724137931","14.22252601802517","22.542","11.614137931034483","23.242264141371102","590260","104650121","62923457.4","42289597.8","314617287","211447989","0","38608","8.0","51248.0","40","256240"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9751.776225","9.530000000000001","null","131.23885270000002","5080.0","null","null","6","1613.768397","1639.162077","79.68","207.03","7","3755.5299999999966","4815.105999999998","5032.0","5070.4","6","77.21392857142857","14.215226903373964","22.068","11.729285714285714","23.221987515456632","570209","104669355","62898849.0","42252313.4","314494245","211261567","0","38648","0.0","40769.6","0","203848"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","6","1","131072","5","all","lz4","100000","null","9715.392821","9.49","null","119.11158040000001","4498.0","null","null","6","1613.455954","1625.731565","79.41","186.65","8","236.61999999999998","248.60399999999998","4479.1","4494.22","6","68.58696969696969","14.330001478319744","22.754","11.404848484848486","23.247624238595755","597432","104690615","62943660.8","42304774.6","314718304","211523873","0","36544","0.0","38772.8","0","193864"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9753.078683","9.52","null","151.3465963","4870.0","null","null","6","1611.175561","1640.677299","123.91","185.82","6","309.45","309.49","4813.5","4858.7","6","70.159375","14.381792430092428","23.324","11.264375","23.202873928473927","623790","104774905","63000606.4","42351846.8","315003032","211759234","0","37440","0.0","44766.4","0","223832"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9799.626598","9.57","null","163.5983869","4878.0","null","null","6","1616.488846","1658.638535","83.28","282.39","6","303.70000000000005","314.82000000000005","4739.0","4850.2","6","77.93821428571428","15.052657746639326","35.628","11.527857142857142","23.1369898602812","633896","104752487","62994109.4","42352139.8","314970547","211760699","0","40296","0.0","68078.4","0","340392"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch131072-acksall-prod6-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","6","1","131072","5","all","none","100000","null","9824.913135","9.59","null","145.7061851","5028.0","null","null","6","1606.612686","1654.686259","88.49","181.0","7","3611.3399999999965","4744.667999999998","4902.9","5002.98","6","75.70655172413792","14.98746400730234","39.308","11.372068965517242","23.269576210858567","635154","104767585","62997952.0","42353320.2","314989760","211766601","0","37488","8.0","51497.6","40","257488"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial1","1","3","5","6","3","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9924.573243","9.69","null","28.67","634.0","null","null","1","9924.573243","9924.573243","28.67","28.67","2","52.73","54.866","603.55","627.91","6","49.800384615384615","16.92124318783069","30.410000000000004","9.809615384615384","23.026916335978836","1834512","106028992","64143351.6","43616871.4","320716758","218084357","0","24552","0.0","31268.8","0","156344"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9959.167414","9.73","null","42.98","630.0","null","null","1","9959.167414","9959.167414","42.98","42.98","1","83.9","83.9","630.0","630.0","6","54.608695652173914","17.851211930952086","36.87","9.94695652173913","22.992232826597455","1829575","106043553","64114783.4","43577699.2","320573917","217888496","0","26184","0.0","42684.8","0","213424"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-complz4-trial3","3","3","5","6","3","3","100000","1024","10000","1","1","16384","5","1","lz4","100000","null","9957.184108","9.72","null","34.33","591.0","null","null","1","9957.184108","9957.184108","34.33","34.33","2","63.655","66.251","562.6","585.32","6","48.994","17.65984215736474","33.47","9.8472","23.022396142686468","1830778","106049680","64169818.8","43642508.6","320849094","218212543","0","24232","0.0","29761.6","0","148808"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial1","1","3","5","6","3","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9962.143853","9.73","null","30.4","573.0","null","null","1","9962.143853","9962.143853","30.4","30.4","2","55.964999999999996","58.233","545.25","567.45","6","50.162","17.213162624875125","32.852","9.5384","23.091896445221444","1823647","105895293","64055219.2","43549419.4","320276096","217747097","0","6336","0.0","29739.2","0","148696"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial2","2","3","5","6","3","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9970.089731","9.74","null","26.19","637.0","null","null","1","9970.089731","9970.089731","26.19","26.19","2","47.98","49.916","606.3","630.86","6","51.22208333333333","16.71804717397298","27.689999999999998","9.6325","23.043789876193102","1818130","105917642","64060214.0","43548896.8","320301070","217744484","0","24280","0.0","53848.0","0","269240"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial3","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod1-compnone-trial3","3","3","5","6","3","3","100000","1024","10000","1","1","16384","5","1","none","100000","null","9944.311854","9.71","null","29.97","656.0","null","null","1","9944.311854","9944.311854","29.97","29.97","2","55.29","57.538000000000004","624.25","649.65","6","48.025","16.707447552910054","28.008","9.6625","23.055076256613756","1833540","105920889","64048588.6","43536197.0","320242943","217680985","0","6880","0.0","32129.6","0","160648"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial1","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial1","1","3","5","6","3","3","100000","1024","10000","12","1","16384","5","1","lz4","100000","null","5752.405388","5.6","null","2743.8453181","10330.0","null","null","12","464.263829","493.310443","2299.56","3074.44","24","9842.8","10228.57","9842.8","10228.57","6","83.19318181818181","15.33674514817715","33.745999999999995","14.689545454545454","23.015103137261622","1774629","106292863","64146380.2","43555759.6","320731901","217778798","0","48272","0.0","27787.2","0","138936"
"security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial2","producer","plaintext","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg1024-tps10000-batch16384-acks1-prod12-complz4-trial2","2","3","5","6","3","3","100000","1024","10000","12","1","16384","5","1","lz4","100000","null","5820.316966","5.6899999999999995","null","2632.8934485","11458.0","null","null","12","465.140943","508.699103","1984.66","3208.24","24","10181.1","11171.42","10181.1","11171.42","6","83.17800000000001","15.608371220710506","35.994","14.742444444444443","23.006139688353976","1781855","106237853","64209929.0","43644261.8","321049645","218221309","0","41464","0.0","31955.2","0","159776"
