producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-18 00:23:08,021] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 16348.0 ms avg latency, 16348.0 ms max latency.
1797 records sent, 358.7 records/sec (0.35 MB/sec), 3421.1 ms avg latency, 5456.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 23.0 ms avg latency, 93.0 ms max latency.
423 records sent, 84.4 records/sec (0.08 MB/sec), 12.9 ms avg latency, 54.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 12.5 ms avg latency, 38.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.0 ms avg latency, 42.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 12.0 ms avg latency, 33.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 12.2 ms avg latency, 33.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.0 ms avg latency, 25.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 10.8 ms avg latency, 42.0 ms max latency.
422 records sent, 83.9 records/sec (0.08 MB/sec), 11.2 ms avg latency, 24.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 10.2 ms avg latency, 34.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 10.3 ms avg latency, 19.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 10.3 ms avg latency, 32.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 10.0 ms avg latency, 18.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 9.2 ms avg latency, 18.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 8.4 ms avg latency, 15.0 ms max latency.
8334 records sent, 83.743644 records/sec (0.08 MB/sec), 748.83 ms avg latency, 16348.00 ms max latency, 12 ms 50th, 4507 ms 95th, 5230 ms 99th, 5456 ms 99.9th.
