producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 17542.0 ms avg latency, 17542.0 ms max latency.
435 records sent, 80.9 records/sec (0.79 MB/sec), 6764.8 ms avg latency, 8880.0 ms max latency.
938 records sent, 182.6 records/sec (1.78 MB/sec), 8162.1 ms avg latency, 9980.0 ms max latency.
1378 records sent, 274.3 records/sec (2.68 MB/sec), 4698.4 ms avg latency, 9550.0 ms max latency.
421 records sent, 83.6 records/sec (0.82 MB/sec), 57.7 ms avg latency, 172.0 ms max latency.
414 records sent, 81.4 records/sec (0.79 MB/sec), 43.2 ms avg latency, 137.0 ms max latency.
424 records sent, 84.8 records/sec (0.83 MB/sec), 29.6 ms avg latency, 142.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 18.5 ms avg latency, 121.0 ms max latency.
418 records sent, 83.6 records/sec (0.82 MB/sec), 18.4 ms avg latency, 67.0 ms max latency.
416 records sent, 82.5 records/sec (0.81 MB/sec), 17.3 ms avg latency, 106.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 17.0 ms avg latency, 78.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 18.7 ms avg latency, 107.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 19.3 ms avg latency, 120.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 16.5 ms avg latency, 82.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 15.4 ms avg latency, 64.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 13.3 ms avg latency, 37.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.4 ms avg latency, 59.0 ms max latency.
8333 records sent, 82.928625 records/sec (0.81 MB/sec), 2066.22 ms avg latency, 17542.00 ms max latency, 25 ms 50th, 8950 ms 95th, 9442 ms 99th, 9959 ms 99.9th.
