producer_index=2
producer_count=6
producer_records=16667
producer_throughput=1667
156 records sent, 31.0 records/sec (3.03 MB/sec), 175.7 ms avg latency, 3493.0 ms max latency.
537 records sent, 107.2 records/sec (10.47 MB/sec), 42.0 ms avg latency, 158.0 ms max latency.
692 records sent, 138.4 records/sec (13.51 MB/sec), 19.7 ms avg latency, 108.0 ms max latency.
811 records sent, 161.7 records/sec (15.79 MB/sec), 14.9 ms avg latency, 100.0 ms max latency.
754 records sent, 150.8 records/sec (14.72 MB/sec), 15.9 ms avg latency, 78.0 ms max latency.
762 records sent, 152.0 records/sec (14.85 MB/sec), 15.4 ms avg latency, 66.0 ms max latency.
708 records sent, 141.1 records/sec (13.78 MB/sec), 14.8 ms avg latency, 67.0 ms max latency.
719 records sent, 143.8 records/sec (14.04 MB/sec), 13.3 ms avg latency, 54.0 ms max latency.
722 records sent, 143.9 records/sec (14.06 MB/sec), 14.4 ms avg latency, 67.0 ms max latency.
740 records sent, 147.5 records/sec (14.40 MB/sec), 14.0 ms avg latency, 127.0 ms max latency.
790 records sent, 157.7 records/sec (15.41 MB/sec), 14.5 ms avg latency, 81.0 ms max latency.
822 records sent, 163.9 records/sec (16.00 MB/sec), 13.6 ms avg latency, 68.0 ms max latency.
743 records sent, 147.4 records/sec (14.40 MB/sec), 12.5 ms avg latency, 85.0 ms max latency.
787 records sent, 156.4 records/sec (15.27 MB/sec), 12.4 ms avg latency, 70.0 ms max latency.
777 records sent, 155.4 records/sec (15.18 MB/sec), 18.1 ms avg latency, 140.0 ms max latency.
804 records sent, 160.7 records/sec (15.69 MB/sec), 29.8 ms avg latency, 259.0 ms max latency.
806 records sent, 161.1 records/sec (15.73 MB/sec), 11.4 ms avg latency, 54.0 ms max latency.
851 records sent, 169.8 records/sec (16.58 MB/sec), 10.8 ms avg latency, 87.0 ms max latency.
813 records sent, 162.6 records/sec (15.88 MB/sec), 10.3 ms avg latency, 48.0 ms max latency.
832 records sent, 166.2 records/sec (16.23 MB/sec), 10.4 ms avg latency, 94.0 ms max latency.
993 records sent, 198.4 records/sec (19.37 MB/sec), 8.0 ms avg latency, 77.0 ms max latency.
16667 records sent, 152.793311 records/sec (14.92 MB/sec), 16.21 ms avg latency, 3493.00 ms max latency, 10 ms 50th, 45 ms 95th, 108 ms 99th, 273 ms 99.9th.
