producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-24 21:41:18,045] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19489.0 ms avg latency, 19489.0 ms max latency.
58 records sent, 11.5 records/sec (1.12 MB/sec), 6264.0 ms avg latency, 8099.0 ms max latency.
108 records sent, 21.6 records/sec (2.11 MB/sec), 8588.0 ms avg latency, 10094.0 ms max latency.
138 records sent, 27.4 records/sec (2.67 MB/sec), 10467.4 ms avg latency, 11935.0 ms max latency.
204 records sent, 40.5 records/sec (3.95 MB/sec), 8821.8 ms avg latency, 11570.0 ms max latency.
287 records sent, 56.6 records/sec (5.53 MB/sec), 4955.8 ms avg latency, 7924.0 ms max latency.
353 records sent, 69.9 records/sec (6.82 MB/sec), 2763.2 ms avg latency, 4305.0 ms max latency.
338 records sent, 66.9 records/sec (6.53 MB/sec), 1025.6 ms avg latency, 2306.0 ms max latency.
304 records sent, 60.7 records/sec (5.93 MB/sec), 135.6 ms avg latency, 475.0 ms max latency.
248 records sent, 49.6 records/sec (4.84 MB/sec), 82.4 ms avg latency, 300.0 ms max latency.
262 records sent, 51.8 records/sec (5.06 MB/sec), 78.7 ms avg latency, 228.0 ms max latency.
299 records sent, 59.1 records/sec (5.78 MB/sec), 79.2 ms avg latency, 283.0 ms max latency.
294 records sent, 58.8 records/sec (5.74 MB/sec), 75.7 ms avg latency, 245.0 ms max latency.
206 records sent, 41.1 records/sec (4.01 MB/sec), 47.9 ms avg latency, 141.0 ms max latency.
285 records sent, 56.9 records/sec (5.55 MB/sec), 92.8 ms avg latency, 599.0 ms max latency.
314 records sent, 62.5 records/sec (6.10 MB/sec), 58.3 ms avg latency, 209.0 ms max latency.
308 records sent, 61.5 records/sec (6.01 MB/sec), 70.7 ms avg latency, 237.0 ms max latency.
284 records sent, 56.6 records/sec (5.52 MB/sec), 62.2 ms avg latency, 279.0 ms max latency.
285 records sent, 56.7 records/sec (5.54 MB/sec), 63.5 ms avg latency, 225.0 ms max latency.
315 records sent, 63.0 records/sec (6.15 MB/sec), 74.3 ms avg latency, 265.0 ms max latency.
293 records sent, 58.5 records/sec (5.71 MB/sec), 51.5 ms avg latency, 194.0 ms max latency.
299 records sent, 59.4 records/sec (5.81 MB/sec), 63.5 ms avg latency, 226.0 ms max latency.
301 records sent, 58.9 records/sec (5.75 MB/sec), 52.9 ms avg latency, 181.0 ms max latency.
300 records sent, 59.7 records/sec (5.83 MB/sec), 46.6 ms avg latency, 184.0 ms max latency.
322 records sent, 64.4 records/sec (6.29 MB/sec), 63.4 ms avg latency, 311.0 ms max latency.
298 records sent, 59.2 records/sec (5.78 MB/sec), 49.3 ms avg latency, 237.0 ms max latency.
310 records sent, 61.8 records/sec (6.03 MB/sec), 63.0 ms avg latency, 284.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 53.5 ms avg latency, 187.0 ms max latency.
299 records sent, 59.6 records/sec (5.82 MB/sec), 47.7 ms avg latency, 185.0 ms max latency.
301 records sent, 60.0 records/sec (5.86 MB/sec), 55.3 ms avg latency, 266.0 ms max latency.
8333 records sent, 48.685725 records/sec (4.75 MB/sec), 929.33 ms avg latency, 19489.00 ms max latency, 62 ms 50th, 7589 ms 95th, 10586 ms 99th, 11647 ms 99.9th.
